current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633639207.651035,0.0070204101502895355,-0.008887513540685177,-2.5003662109375,-0.004041055683046579,0.00559242581948638,-0.0002699131437111646,0.0,0.0,0.0,-0.00666941748932004,0.008544551208615303,0.00037598609924316406,-0.004042414017021656,0.00646492512896657,0.00646492512896657,0.0006689549773000181,-0.0002689830434974283,-1.5707775354385376,0.0,0.0,0.0,data: 0.0
1633639207.660911,0.007023724727332592,-0.008887145668268204,-2.5003721714019775,-0.00410335510969162,0.005619419272989035,-0.0002566796028986573,0.0,0.0,0.0,-0.00666941748932004,0.008544551208615303,0.00037598609924316406,-0.004042414017021656,0.00646492512896657,0.00646492512896657,0.0006828757468611002,-0.00026633634115569293,-1.5707764625549316,0.0,0.0,0.0,data: 0.0
1633639207.670883,0.007024233229458332,-0.008883746340870857,-2.5003793239593506,-0.004165104124695063,0.005646520759910345,-0.00026747010997496545,0.0,0.0,0.0,-0.006673049181699753,0.008540972135961056,0.00038909912109375,-0.0038086604326963425,0.00628993846476078,0.00628993846476078,0.0006919301813468337,-0.0002639428130351007,-1.5707756280899048,0.0,0.0,0.0,data: 0.0
1633639207.681586,0.007038911804556847,-0.008900151588022709,-2.5003859996795654,-0.004201597534120083,0.005656924098730087,-0.00026781545602716506,0.0,0.0,0.0,-0.006673049181699753,0.008540972135961056,0.00038909912109375,-0.0038086604326963425,0.00628993846476078,0.00628993846476078,0.0007051482680253685,-0.0002594261313788593,-1.5707734823226929,0.0,0.0,0.0,data: 0.0
1633639207.691148,0.00706334738060832,-0.008927516639232635,-2.5003979206085205,-0.004273556638509035,0.00567833473905921,-0.0002560034627094865,0.0,0.0,0.0,-0.006699545308947563,0.008570656180381775,0.0004017353057861328,-0.003781830193474889,0.006362060084939003,0.006362060084939003,0.0007137066568247974,-0.0002558062260504812,-1.5707716941833496,0.0,0.0,0.0,data: 0.0
1633639207.701503,0.007055551744997501,-0.008915286511182785,-2.5004045963287354,-0.004273556638509035,0.00567833473905921,-0.0002560034627094865,0.0,0.0,0.0,-0.006699545308947563,0.008570656180381775,0.0004017353057861328,-0.003781830193474889,0.006362060084939003,0.006362060084939003,0.0007261503487825394,-0.00024947532801888883,-1.5707688331604004,0.0,0.0,0.0,data: 0.0
1633639207.711015,0.007055551744997501,-0.008915286511182785,-2.5004045963287354,-0.004333688411861658,0.005706481635570526,-0.0002685511135496199,0.0,0.0,0.0,-0.0067028021439909935,0.00857093557715416,0.0004143714904785156,-0.0036319305654615164,0.006280741188675165,0.006280741188675165,0.0007381087634712458,-0.00024207730893976986,-1.570765733718872,0.0,0.0,0.0,data: 0.0
1633639207.721056,0.007046169601380825,-0.008901617489755154,-2.5004119873046875,-0.004393021110445261,0.0057350690476596355,-0.0002905568399000913,0.0,0.0,0.0,-0.0067028021439909935,0.00857093557715416,0.0004143714904785156,-0.0036319305654615164,0.006280741188675165,0.006280741188675165,0.0007532775052823126,-0.00023058231454342604,-1.5707615613937378,0.0,0.0,0.0,data: 0.0
1633639207.730978,0.007051705848425627,-0.008907842449843884,-2.500417947769165,-0.0044294497929513454,0.005748656112700701,-0.0003076712309848517,0.0,0.0,0.0,-0.006699148565530777,0.008563864044845104,0.0004277229309082031,-0.0034761689603328705,0.00618711207062006,0.00618711207062006,0.0007532775052823126,-0.00023058231454342604,-1.5707615613937378,0.0,0.0,0.0,data: 0.0
1633639207.7411,0.007037709001451731,-0.008889093063771725,-2.5004265308380127,-0.004489211831241846,0.005779660306870937,-0.00033459390397183597,0.0,0.0,0.0,-0.006699148565530777,0.008563864044845104,0.0004277229309082031,-0.0034761689603328705,0.00618711207062006,0.00618711207062006,0.0007640579133294523,-0.0002207617653766647,-1.57075834274292,0.0,0.0,0.0,data: 0.0
1633639207.751128,0.007039085030555725,-0.008890505880117416,-2.500433921813965,-0.004526352044194937,0.005795460194349289,-0.00035338973975740373,0.0,0.0,0.0,-0.006687158718705177,0.00854739360511303,0.0004436969757080078,-0.003299522679299116,0.006063742563128471,0.006063742563128471,0.0007743158494122326,-0.0002099357807310298,-1.5707552433013916,0.0,0.0,0.0,data: 0.0
