timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
142031865,142030790,0.2603088,8.686335e-06,-1.1938568,2.7967434,0.05662515,2.7691257,0
142051857,142050794,0.2603088,1.3692337e-05,-5.488447,2.7895267,1.1998472,2.8214924,0
142071846,142070798,0.26089695,1.3537816e-05,-2.4880474,2.8547394,0.24093966,2.794244,0
142091866,142090802,0.26065704,1.3395211e-05,1.0496006,2.8250349,0.043329317,2.8964703,0
142112180,142110806,0.26065704,1.8401213e-05,-6.934245,2.9279718,1.8246896,3.0487282,0
142132170,142130860,0.26110107,1.8144618e-05,-1.5266501,3.0926847,0.083733805,3.0317264,0
142152093,142150823,0.2619712,1.7900726e-05,-3.057973,3.073878,0.3380167,3.0035052,0
142172177,142170829,0.26292756,1.7651282e-05,-3.3093343,3.0468013,0.39938766,2.9777603,0
142191967,142190821,0.2633599,1.741588e-05,-1.5320774,3.0188642,0.08639236,2.9612734,0
142211916,142210825,0.2633599,2.242188e-05,-5.276698,3.0006742,1.0310105,2.9986837,0
142231871,142230829,0.26418337,2.203673e-05,-2.3030362,3.0517743,0.19311081,2.9712436,0
142251907,142250833,0.26473042,2.1677208e-05,-1.5749563,3.0212078,0.091225006,2.9545288,0
142272058,142270836,0.26473042,2.668296e-05,-6.181367,3.0053947,1.412619,3.0439184,0
142292200,142290840,0.26688698,2.6116692e-05,-5.0321918,3.1105,0.90456885,3.0603364,0
142312084,142310844,0.26699382,2.5608462e-05,-0.26349187,3.12167,0.0024711832,3.090771,0
142332071,142330848,0.26888832,2.512849e-05,-4.8285627,3.150422,0.82228905,3.09939,0
142352093,142350852,0.26970854,2.4670933e-05,-2.1429949,3.1575005,0.16160557,3.0733905,0
142371905,142370855,0.2698331,2.4247676e-05,-0.33653712,3.127672,0.004023484,3.0991635,0
142391945,142390859,0.2698331,2.9253677e-05,-5.4008837,3.1530983,1.027897,3.1384518,0
142411902,142410863,0.27086633,2.8664119e-05,-2.398386,3.2035503,0.19950974,3.1095648,0
