timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
158192814,158191770,0.2933313,2.6451587e-05,-2.493993,5.0405965,0.13710903,4.950947,0
158212903,158211768,0.2938068,2.623888e-05,-2.276912,4.9920254,0.11539133,4.902493,0
158232821,158231768,0.29442048,2.6025755e-05,-2.921608,4.9435816,0.19184907,4.859929,0
158253141,158251769,0.29484817,2.582042e-05,-2.0641615,4.8995185,0.09662543,4.812292,0
158273085,158271809,0.29492137,2.5616942e-05,-0.35305226,4.851458,0.0028547177,4.7956586,0
158292960,158291766,0.29490212,2.5416186e-05,0.09329724,4.83448,0.00020005312,4.794729,0
158313066,158311767,0.29510754,2.52204e-05,-1.0078791,4.832901,0.023354283,4.7584634,0
158332822,158331765,0.2951975,2.502549e-05,-0.44049573,4.7964754,0.004494886,4.736361,0
158352904,158351766,0.2955924,2.4835152e-05,-1.952241,4.7736144,0.088710904,4.689887,0
158372812,158371764,0.29572827,2.4647801e-05,-0.67356485,4.7264867,0.010665418,4.661019,0
158383629,158381763,0.29631266,2.4456172e-05,-2.8748882,4.698017,0.19547212,4.64167,0
158412846,158411762,0.2966176,2.4277786e-05,-1.529651,4.67721,0.055584714,4.576768,0
158433121,158431762,0.29653427,2.4096184e-05,0.4142928,4.6122108,0.0041348822,4.586266,0
158452946,158451761,0.29717574,2.3914821e-05,-3.1945856,4.6220055,0.24533306,4.55574,0
158473113,158471760,0.29762065,2.3739853e-05,-2.2470164,4.5902762,0.12221687,4.5116773,0
158493047,158491759,0.29808527,2.3564926e-05,-2.3353734,4.546126,0.13329954,4.468539,0
158512813,158511759,0.29850602,2.3394427e-05,-2.1309772,4.5020614,0.1120737,4.424824,0
158532981,158531758,0.2982008,2.3227552e-05,1.5544169,4.4575663,0.06022748,4.499018,0
158552856,158551799,0.29847693,2.3055245e-05,-1.3962897,4.53362,0.047781903,4.4572926,0
158572804,158571755,0.29918683,2.287832e-05,-3.527916,4.4927344,0.30781034,4.438089,0
158583652,158581756,0.29922533,2.2703642e-05,-0.19350886,4.4727235,0.00093022315,4.430841,0
158613103,158611756,0.29978722,2.253328e-05,-2.8155086,4.4658146,0.1972289,4.3767786,0
158633080,158631755,0.29993546,2.2365686e-05,-0.7492902,4.410554,0.014143747,4.347275,0
158653123,158651754,0.30000174,2.220144e-05,-0.33721554,4.380415,0.0028844127,4.32821,0
158672969,158671753,0.3001502,2.2039323e-05,-0.75837207,4.3610296,0.014653221,4.2977796,0
158692824,158691753,0.30044267,2.1878719e-05,-1.495647,4.3303103,0.05739798,4.256876,0
158712920,158711753,0.30032045,2.172441e-05,0.6341536,4.288092,0.010420349,4.2735815,0
