timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
291261625,291260271,0.26249796,8.1413e-06,-4.474277,2.4780488,0.8976218,2.471677,0
291281599,291280274,0.26249796,1.31470515e-05,-5.0439796,2.4918482,1.1344427,2.5041094,0
291291468,291290278,0.26308566,1.2980292e-05,-2.2752285,2.5367625,0.2267398,2.492617,0
291321926,291320287,0.26350385,1.2839925e-05,-1.7268548,2.521323,0.13141371,2.46856,0
291341501,291340304,0.26433077,1.2682414e-05,-3.24345,2.5001926,0.46751806,2.4476173,0
291351617,291350294,0.2644458,1.2532043e-05,-0.46307373,2.477474,0.0096172,2.4586678,0
291372087,291370307,0.26460692,1.2393781e-05,-0.6712322,2.4870887,0.020128518,2.4707344,0
291391640,291390299,0.26460692,1.7396778e-05,-4.7789426,2.5006077,1.0147885,2.4929595,0
291411654,291410303,0.26595294,1.710458e-05,-3.932092,2.5362756,0.6773426,2.4835274,0
291431431,291430308,0.2658418,1.684677e-05,0.34424233,2.5222704,0.0052202875,2.5438592,0
291461530,291460314,0.2670613,1.6598662e-05,-3.8765619,2.583033,0.6464292,2.5280821,0
291471461,291470316,0.26706862,1.6362843e-05,-0.02409792,2.564903,2.5156234e-05,2.5485356,0
291491403,291490320,0.2676053,1.6149485e-05,-1.845845,2.5829945,0.14656304,2.5293062,0
291511566,291510328,0.26888847,1.5937501e-05,-4.4106975,2.5637422,0.84313613,2.5345395,0
291531614,291530353,0.2690655,1.5738784e-05,-0.6284133,2.5673466,0.017090853,2.54756,0
291551568,291550334,0.27011415,1.555154e-05,-3.840983,2.5790513,0.63559765,2.5368316,0
291572388,291570338,0.27011415,2.0557542e-05,-5.4283557,2.5711038,1.2734282,2.588427,0
291591578,291590343,0.26932994,2.0235442e-05,2.2237716,2.6302683,0.20889968,2.7863185,0
291611462,291610347,0.2699049,1.9963572e-05,-1.8365859,2.8249614,0.13266839,2.7644103,0
291631396,291630351,0.27052367,1.9662837e-05,-1.8749887,2.8073938,0.13913983,2.7420807,0
291651521,291650356,0.26972425,1.9404102e-05,2.5951338,2.7793503,0.26923636,2.9619148,0
291671482,291670360,0.26972425,2.4410103e-05,-8.05658,3.0011647,2.4030848,3.2344,0
291691550,291690365,0.26986212,2.4044195e-05,-0.41023088,3.2842941,0.0056934054,3.2463012,0
291711702,291710368,0.27006048,2.3703085e-05,-0.6119286,3.2937033,0.012632069,3.24881,0
291731666,291730373,0.27159008,2.3352612e-05,-4.6592326,3.2982635,0.731309,3.26024,0
291751728,291750377,0.27261266,2.3020202e-05,-3.2018392,3.308026,0.34434012,3.232475,0
291772311,291770382,0.2728573,2.2702065e-05,-0.77929485,3.2784858,0.020582011,3.2299802,0
291791549,291790426,0.27421924,2.238362e-05,-4.334776,3.2766552,0.637177,3.2290015,0
