timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
242574325,242572621,0.29473487,1.7554714e-05,-1.4573295,2.1105402,0.11180968,2.069223,0
242603732,242602617,0.29485205,1.738768e-05,-0.405501,2.0899935,0.008741711,2.059763,0
242624028,242622615,0.29524237,1.722026e-05,-1.3557941,2.0803866,0.098175,2.0401487,0
242644000,242642617,0.29576406,1.7053628e-05,-1.8076636,2.0606813,0.17619026,2.0205534,0
242664230,242662609,0.29601917,1.6886746e-05,-0.8790982,2.0411196,0.04206916,2.005651,0
242684380,242682659,0.29622263,1.6716967e-05,-0.69280523,2.026622,0.026315222,1.9934683,0
242703801,242702604,0.29657772,1.6536866e-05,-1.1718792,2.01578,0.07569724,1.9754989,0
242714775,242712603,0.29718745,1.633931e-05,-1.9276909,1.9996865,0.20647636,1.9664092,0
242743921,242742627,0.29767114,1.6138796e-05,-1.4967469,1.991755,0.12497361,1.9377725,0
242763678,242762600,0.29837155,1.5938886e-05,-2.1677659,1.9626837,0.2660308,1.9221722,0
242783721,242782636,0.29868805,1.5748523e-05,-0.9989356,1.9460181,0.056975167,1.9064862,0
242803932,242802591,0.298741,1.5566411e-05,-0.17007184,1.9294012,0.0016657115,1.9060078,0
242823824,242822589,0.29883108,1.5391828e-05,-0.29511535,1.9282459,0.0050185546,1.9017781,0
242843799,242842586,0.2989597,1.5224959e-05,-0.43026328,1.9232465,0.0106952535,1.8941214,0
242863938,242862584,0.29946235,1.50635115e-05,-1.7049327,1.9150507,0.16865207,1.8759888,0
242883753,242882622,0.2999083,1.490373e-05,-1.513018,1.8967317,0.13410339,1.8575853,0
242903649,242902579,0.3001849,1.4741422e-05,-0.92683667,1.8786666,0.050805904,1.8424765,0
242924448,242922576,0.30094525,1.4575914e-05,-2.514036,1.8640295,0.37674513,1.8342327,0
242943853,242942574,0.30149597,1.4408967e-05,-1.8094523,1.8561211,0.19599523,1.817129,0
242963658,242962571,0.30191547,1.4242151e-05,-1.3724217,1.8390505,0.11379915,1.7995429,0
242983945,242982588,0.30271533,1.4066736e-05,-2.5422678,1.8226238,0.3940062,1.7917725,0
243003910,243002566,0.30313948,1.388428e-05,-1.320156,1.8159631,0.106635295,1.7747118,0
243023768,243022563,0.30344534,1.3704429e-05,-0.95413256,1.7986498,0.056237802,1.7604498,0
243043800,243042561,0.30366504,1.3535476e-05,-0.70343053,1.7830744,0.030834043,1.7493945,0
243063644,243062558,0.30392668,1.33734375e-05,-0.851962,1.771245,0.045532268,1.736204,0
243074339,243072557,0.30400813,1.3215261e-05,-0.26939595,1.7573136,0.004588707,1.7347411,0
