timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
341956285,0.99956155,-0.027993027,0.007884276,-0.005575767,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341961286,0.99956197,-0.027980762,0.007872382,-0.0055679455,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341966285,0.99956125,-0.02802573,0.007828759,-0.005530209,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341971285,0.9995607,-0.028012257,0.007914634,-0.0055779815,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341976286,0.99956095,-0.028030282,0.007842299,-0.0055360845,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341981286,0.9995612,-0.028018326,0.0078490665,-0.0055641853,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341986286,0.9995615,-0.027976744,0.007945401,-0.00557718,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341991286,0.99956167,-0.028006637,0.007849515,-0.005531757,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
341996286,0.99956053,-0.028007228,0.007933679,-0.005601735,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342001286,0.99955994,-0.028024215,0.007949309,-0.0056039994,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342006338,0.99956,-0.028030097,0.007889691,-0.0056526936,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342011296,0.99956053,-0.027983746,0.007975819,-0.00565976,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342016287,0.9995599,-0.028027842,0.007921776,-0.0056290687,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342021287,0.9995597,-0.028015615,0.007958825,-0.0056913686,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342026287,0.9995592,-0.02803545,0.007952641,-0.00567391,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342031287,0.99955803,-0.028065138,0.007941985,-0.0057484843,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342036288,0.9995581,-0.028066281,0.007957977,-0.0057119266,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342041288,0.9995567,-0.028114652,0.007937268,-0.0057472195,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342046288,0.99955773,-0.028060488,0.007988886,-0.0057639955,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342051289,0.99955595,-0.028131226,0.007949583,-0.005780031,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342056288,0.9995563,-0.028098308,0.008021157,-0.005794115,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342061289,0.99955523,-0.028165398,0.007952875,-0.005744254,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342066288,0.99955624,-0.028106276,0.007995609,-0.005796856,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342071289,0.9995533,-0.0282314,0.00795022,-0.005749147,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342076289,0.99955255,-0.028236624,0.007976225,-0.0058206148,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342081289,0.99955106,-0.028315118,0.007946469,-0.005738601,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342086289,0.99954975,-0.02833142,0.007984777,-0.0058142445,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
342091290,0.9995482,-0.028410306,0.0079551395,-0.005752991,0.99988616,-1.0181321e-10,3.2010466e-10,0.015089804,4
