timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
687825456,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.1082772,-0.079444274,-0.5581002,0.21504325,-0.29264033,2.3599043,0.0,0.0,0.0,0.005787045,-0.007875266,-0.26391652
687845457,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.11058827,-0.08135739,-0.5581002,0.18594936,-0.27207512,2.3072023,0.0,0.0,0.0,0.0050399606,-0.0073743076,-0.2657843
687865458,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.112617575,-0.08312769,-0.5581002,0.14243393,-0.21107042,2.3711712,0.0,0.0,0.0,0.003827128,-0.0056713563,-0.2635172
687885458,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.11444575,-0.084760174,-0.5581002,0.18413484,-0.21561705,2.3430233,0.0,0.0,0.0,0.0049665635,-0.005815715,-0.2645148
687905459,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.11621453,-0.08633841,-0.5581002,0.22381732,-0.23500264,2.168439,0.0,0.0,0.0,0.006178173,-0.006486928,-0.27070215
687925459,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.117797464,-0.08783035,-0.5581002,0.1528175,-0.22327691,2.137453,0.0,0.0,0.0,0.00423553,-0.0061884015,-0.2718003
687945460,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.119049825,-0.08917439,-0.5581002,0.098266006,-0.19594899,2.2287982,0.0,0.0,0.0,0.0026911392,-0.0053663114,-0.268563
687965460,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.12008333,-0.09040517,-0.5581002,0.12269698,-0.19851488,2.189633,0.0,0.0,0.0,0.0033773168,-0.0054642563,-0.26995102
687985493,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.121573634,-0.09209371,-0.5581002,0.14349154,-0.22132805,2.0909925,0.0,0.0,0.0,0.0040012333,-0.0061716884,-0.2734469
688005461,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.12342978,-0.09421442,-0.5581002,0.12483161,-0.22559716,2.1224952,0.0,0.0,0.0,0.0034664047,-0.0062645273,-0.27233043
688025462,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.1250241,-0.096183926,-0.5581002,0.12856078,-0.20972808,2.2171662,0.0,0.0,0.0,0.0035261735,-0.0057524354,-0.26897523
688045462,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.12647668,-0.097965896,-0.5581002,0.18244445,-0.2019296,2.216202,0.0,0.0,0.0,0.0050049247,-0.005539453,-0.2690094
688065463,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.12787072,-0.09963439,-0.5581002,0.21910352,-0.2163046,2.1157737,0.0,0.0,0.0,0.0060900263,-0.0060122297,-0.27256864
