timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685795407,0.9999175,-0.0060103624,0.008176993,0.007883441,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685800399,0.99991715,-0.0060005556,0.008173617,0.007940165,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685805401,0.9999176,-0.0060242065,0.008179409,0.0078567425,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685810402,0.9999172,-0.006008409,0.00817396,0.007920239,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685815401,0.9999174,-0.006017562,0.00818266,0.00788005,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685820405,0.99991685,-0.0060539716,0.008171527,0.007931116,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685825414,0.9999172,-0.006037122,0.008167894,0.007901746,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685830402,0.9999168,-0.0061180633,0.008168228,0.007896997,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685835402,0.9999172,-0.0060434444,0.008152476,0.007915369,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685840402,0.9999168,-0.0061141583,0.008170199,0.007891777,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685845402,0.9999166,-0.0060803937,0.0081657935,0.0079463525,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685850402,0.99991685,-0.006120247,0.008165681,0.0078848,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685855402,0.99991643,-0.0060980786,0.00817705,0.007946426,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685860402,0.9999171,-0.0060971417,0.0081749065,0.007863886,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685865403,0.99991655,-0.0060654553,0.008178949,0.007954378,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685870403,0.999917,-0.006098054,0.008181956,0.007875535,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685875403,0.9999166,-0.0060839034,0.0081776045,0.007935174,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
