timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
143761533,143760436,0.26421466,5.6645526e-06,-1.64903,1.4165152,0.21330121,1.3927872,1
143781761,143780445,0.26458466,5.626723e-06,-2.1178312,1.4033895,0.35510924,1.3830723,1
143801802,143800453,0.26477987,5.5889486e-06,-1.1142235,1.393658,0.098979644,1.3707278,1
143821776,143820462,0.26498854,5.551427e-06,-1.1892807,1.3812275,0.11377872,1.3580045,1
143841825,143840471,0.26500675,5.5147857e-06,-0.10436356,1.3682591,0.0008844778,1.362057,1
143862279,143860479,0.26532117,5.478556e-06,-1.8139355,1.3723079,0.26640946,1.3499793,1
143881584,143880520,0.26539686,5.4425814e-06,-0.43614805,1.3601452,0.015539609,1.3462876,1
143901556,143900497,0.26565853,5.4068487e-06,-1.510009,1.3564284,0.18677542,1.3331368,1
143921610,143920514,0.2659301,5.370999e-06,-1.5572222,1.343277,0.20058253,1.3201802,1
143941824,143940514,0.26616734,5.335616e-06,-1.3616056,1.330172,0.15486468,1.3072531,1
143961745,143960523,0.2661476,5.3005638e-06,0.113049984,1.3171316,0.0010781254,1.3167346,1
143981728,143980532,0.26649895,5.2658133e-06,-2.0297208,1.3266749,0.3450369,1.3075107,1
144001825,144000540,0.2667944,5.229857e-06,-1.6759654,1.3177507,0.2368396,1.2953109,1
144021657,144020549,0.2671518,5.1922866e-06,-1.9794333,1.3059313,0.33336416,1.2855344,1
144041663,144040558,0.26730913,5.1546394e-06,-0.86729944,1.2961708,0.064481236,1.2758639,1
144062379,144060567,0.26769274,5.1166703e-06,-2.0990238,1.286579,0.38050094,1.267667,1
144081660,144080576,0.26789048,5.0791787e-06,-1.0845996,1.2782727,0.102252245,1.2563435,1
144101759,144100584,0.26792592,5.043009e-06,-0.19649863,1.2666005,0.0033871694,1.2581306,1
144121902,144120593,0.26818952,5.0084227e-06,-1.4918995,1.2680753,0.19502558,1.2458447,1
144141802,144140601,0.26828888,4.9745977e-06,-0.56494784,1.2555686,0.028244492,1.2401669,1
144161807,144160610,0.26853916,4.9422656e-06,-1.4479687,1.2495352,0.18643495,1.2280116,1
144181910,144180620,0.2687658,4.9113273e-06,-1.3297324,1.2369982,0.1588243,1.2159653,1
144201763,144200628,0.26889655,4.8807487e-06,-0.7670811,1.2248297,0.053378247,1.2075903,1
144221706,144220636,0.2690321,4.851296e-06,-0.8051972,1.216167,0.059233684,1.1987351,1
144241665,144240645,0.2690669,4.822344e-06,-0.20753539,1.2071755,0.0039643445,1.1994425,1
144261694,144260653,0.26939556,4.79397e-06,-1.9770832,1.2077932,0.35959595,1.1914717,1
