timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
193106338,193104611,0.25740263,3.5060418e-06,-1.1945491,1.0061032,0.15758793,1.0,1
193125951,193124609,0.2574889,3.490009e-06,-0.5966747,1.0060264,0.039320894,1.0,1
193145804,193144608,0.25763074,3.4741656e-06,-0.98528194,1.0059994,0.10722123,1.0,1
193166596,193164606,0.25770098,3.4587129e-06,-0.4926491,1.0059133,0.026808491,1.0,1
193185840,193184604,0.25782526,3.44342e-06,-0.87499774,1.0058931,0.084570624,1.0,1
193205815,193204649,0.25797203,3.428285e-06,-1.0372086,1.0058764,0.11883519,1.0,1
193225692,193224601,0.25805432,3.413344e-06,-0.5845418,1.0058385,0.03774508,1.0,1
193245691,193244599,0.2581655,3.398729e-06,-0.7963173,1.0057712,0.070053615,1.0,1
193265745,193264598,0.25819808,3.3844256e-06,-0.2351008,1.0057036,0.006106547,1.0,1
193285824,193284596,0.25825912,3.3704816e-06,-0.44465202,1.0056204,0.0218456,1.0,1
193305928,193304595,0.25834432,3.3569677e-06,-0.62803006,1.005515,0.043584272,1.0,1
193325903,193324593,0.25843662,3.3433303e-06,-0.67807674,1.0055743,0.050804365,1.0,1
193345971,193344591,0.25848746,3.3301208e-06,-0.37782362,1.0054679,0.015774932,1.0,1
193366538,193364589,0.25859112,3.3169788e-06,-0.77157,1.0054693,0.06578689,1.0,1
193385804,193384588,0.25868973,3.3039585e-06,-0.73661995,1.0054541,0.059962846,1.0,1
193405688,193404586,0.2588386,3.2908579e-06,-1.10952,1.0055001,0.13603342,1.0,1
193425748,193424655,0.25898272,3.2777214e-06,-1.0726261,1.0055386,0.12713216,1.0,1
193445746,193444583,0.25908026,3.2645291e-06,-0.7255806,1.0055672,0.05817249,1.0,1
193466242,193464581,0.2591702,3.2516416e-06,-0.6744401,1.0055009,0.050264545,1.0,1
193485797,193484579,0.25924084,3.238954e-06,-0.5325835,1.0054607,0.03134496,1.0,1
193505912,193504578,0.2593158,3.2265366e-06,-0.56944823,1.005398,0.035836697,1.0,1
193525964,193524576,0.25936222,3.2144046e-06,-0.35566038,1.0053296,0.013980413,1.0,1
193545688,193544577,0.25944716,3.2024013e-06,-0.65310025,1.0053096,0.047143012,1.0,1
193566377,193564573,0.25947896,3.1907093e-06,-0.24669579,1.0052311,0.006726901,1.0,1
193585654,193584571,0.2595785,3.1791474e-06,-0.77546686,1.0052093,0.06647028,1.0,1
193605645,193604570,0.25962508,3.167821e-06,-0.36541465,1.0051538,0.014760357,1.0,1
193625854,193624579,0.25969717,3.1568045e-06,-0.5709602,1.0050744,0.036038853,1.0,1
193646256,193644566,0.25978544,3.145918e-06,-0.7023029,1.0050489,0.054527953,1.0,1
193665785,193664564,0.2598882,3.135046e-06,-0.81775653,1.0050627,0.07392858,1.0,1
193685758,193684563,0.2600034,3.124208e-06,-0.9175862,1.0050694,0.093079746,1.0,1
193705968,193704561,0.2601306,3.1132804e-06,-1.0107886,1.0051159,0.112943694,1.0,1
193725767,193724560,0.26019803,3.102598e-06,-0.53977907,1.0050545,0.032210685,1.0,1
