timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
23075361,0.78586155,0.9361352,0.0037881883,0.0,0.0,-0.001
23105302,0.7869458,0.93566954,0.003924008,0.0,0.0,-0.001
23140305,0.7938939,0.9328207,0.003812461,0.0,0.0,-0.001
23170253,0.8000039,0.92785776,0.003757974,0.0,0.0,-0.001
23205273,0.8053846,0.92504865,0.0038394425,0.0,0.0,-0.001
23240350,0.8076289,0.9278076,0.0037848824,0.0,0.0,-0.001
23270333,0.80851406,0.9286405,0.00377744,0.0,0.0,-0.001
23305372,0.8099064,0.92983174,0.003842385,0.0,0.0,-0.001
23335328,0.81120366,0.93025506,0.0038181995,0.0,0.0,-0.001
23370393,0.81172675,0.9318049,0.0038101093,0.0,0.0,-0.001
23405355,0.81252265,0.93321204,0.003843117,0.0,0.0,-0.001
23435374,0.8133877,0.9344291,0.0038320445,0.0,0.0,-0.001
23470330,0.8139741,0.93565273,0.0038242596,0.0,0.0,-0.001
23500445,0.8147229,0.93665177,0.0038608653,0.0,0.0,-0.001
23535384,0.81445986,0.9386491,0.0038460619,0.0,0.0,-0.001
23570396,0.8116824,0.9418874,0.0038478961,0.0,0.0,-0.001
23605316,0.8089404,0.94503933,0.0038919002,0.0,0.0,-0.001
23635354,0.80671877,0.947827,0.0038721238,0.0,0.0,-0.001
23665359,0.80433196,0.9503731,0.0039025703,0.0,0.0,-0.001
23700357,0.8017037,0.9534341,0.0038809024,0.0,0.0,-0.001
23730308,0.7995662,0.9554292,0.0038500428,0.0,0.0,-0.001
23765330,0.7974855,0.9551927,0.0038941442,0.0,0.0,-0.001
23800449,0.79567444,0.9549392,0.003863529,0.0,0.0,-0.001
23835427,0.79425126,0.95438933,0.0038304867,0.0,0.0,-0.001
23865405,0.79334354,0.953454,0.0038463664,0.0,0.0,-0.001
23900380,0.7925677,0.9522014,0.003827091,0.0,0.0,-0.001
23930445,0.79194003,0.951081,0.003785789,0.0,0.0,-0.001
23965438,0.79177177,0.95001876,0.0037843015,0.0,0.0,-0.001
24000430,0.79175824,0.94919294,0.0037751582,0.0,0.0,-0.001
24030351,0.7919175,0.9483359,0.0037611271,0.0,0.0,-0.001
24065472,0.7922369,0.9476558,0.003759794,0.0,0.0,-0.001
24095410,0.79254854,0.94708145,0.0037625968,0.0,0.0,-0.001
24130451,0.7933037,0.9465027,0.0037623383,0.0,0.0,-0.001
24165362,0.79427665,0.94606584,0.0037683602,0.0,0.0,-0.001
24195354,0.795208,0.9458908,0.0037710855,0.0,0.0,-0.001
24230494,0.79644656,0.94566715,0.0037809217,0.0,0.0,-0.001
24260564,0.7976129,0.94567186,0.0038110754,0.0,0.0,-0.001
24295423,0.798669,0.9457335,0.0038040986,0.0,0.0,-0.001
24325487,0.799661,0.94574654,0.0038279225,0.0,0.0,-0.001
24360543,0.80086577,0.9457321,0.0038398383,0.0,0.0,-0.001
24395560,0.8020791,0.94559634,0.0038381186,0.0,0.0,-0.001
24425528,0.80300653,0.94561046,0.003862849,0.0,0.0,-0.001
24460512,0.80427206,0.9456065,0.003870457,0.0,0.0,-0.001
24490526,0.80512345,0.9455436,0.003837632,0.0,0.0,-0.001
24525444,0.8062489,0.9454599,0.0039066486,0.0,0.0,-0.001
24560468,0.8074629,0.9455388,0.0038837057,0.0,0.0,-0.001
24595417,0.8084222,0.9455203,0.0038846803,0.0,0.0,-0.001
24625518,0.80907255,0.9456959,0.0039393613,0.0,0.0,-0.001
24655473,0.80962145,0.94584954,0.0038893046,0.0,0.0,-0.001
24690475,0.81027687,0.9458469,0.0038710888,0.0,0.0,-0.001
24720425,0.8108911,0.94596684,0.003932884,0.0,0.0,-0.001
24755536,0.8118913,0.9455918,0.003903503,0.0,0.0,-0.001
24790524,0.8128888,0.9449598,0.0038835197,0.0,0.0,-0.001
24825536,0.81374085,0.94437265,0.0040077376,0.0,0.0,-0.001
24855501,0.81461394,0.9437659,0.00393983,0.0,0.0,-0.001
24885599,0.81521916,0.9433294,0.0040263482,0.0,0.0,-0.001
24920602,0.816055,0.9428367,0.0039864406,0.0,0.0,-0.001
24955552,0.816614,0.94235146,0.0039515872,0.0,0.0,-0.001
24990445,0.8171481,0.94205,0.003897714,0.0,0.0,-0.001
25020451,0.8174945,0.9418004,0.0039435043,0.0,0.0,-0.001
25050521,0.81771845,0.94146246,0.0038764917,0.0,0.0,-0.001
25085502,0.8179945,0.94134754,0.003855987,0.0,0.0,-0.001
25120511,0.81815314,0.9411555,0.003769996,0.0,0.0,-0.001
25155462,0.8183291,0.9404137,0.003751888,0.0,0.0,-0.001
25185608,0.81868935,0.93985283,0.0035869086,0.0,0.0,-0.001
25220605,0.81905746,0.93929476,0.0036085718,0.0,0.0,-0.001
25250541,0.81935644,0.9384898,0.0037679723,0.0,0.0,-0.001
25285531,0.81977594,0.93794376,0.0034559881,0.0,0.0,-0.001
25315597,0.8201361,0.9373934,0.0036554867,0.0,0.0,-0.001
25350621,0.8201939,0.9371156,0.003749868,0.0,0.0,-0.001
25385563,0.82013404,0.936898,0.0034666206,0.0,0.0,-0.001
25415545,0.8198993,0.93678045,0.00367637,0.0,0.0,-0.001
25450557,0.81970817,0.9367516,0.0037682666,0.0,0.0,-0.001
25480651,0.8196682,0.9369418,0.003620959,0.0,0.0,-0.001
25515502,0.81963444,0.93703747,0.003709497,0.0,0.0,-0.001
25550610,0.82023495,0.93800473,0.003788385,0.0,0.0,-0.001
25580559,0.8209303,0.9387663,0.003681676,0.0,0.0,-0.001
25615563,0.82211137,0.93963647,0.0037580892,0.0,0.0,-0.001
25645509,0.8228702,0.94037956,0.0036591094,0.0,0.0,-0.001
25680649,0.8239401,0.94132626,0.0037333206,0.0,0.0,-0.001
25715623,0.8249232,0.94216084,0.003792113,0.0,0.0,-0.001
25750634,0.82583934,0.9426913,0.003861077,0.0,0.0,-0.001
25780590,0.82665986,0.94316053,0.003788191,0.0,0.0,-0.001
25810652,0.8272923,0.9435477,0.0038815145,0.0,0.0,-0.001
25845637,0.82827437,0.94382167,0.0037611104,0.0,0.0,-0.001
25875594,0.8289149,0.94383824,0.0038446607,0.0,0.0,-0.001
25910589,0.8295495,0.94381243,0.0038854205,0.0,0.0,-0.001
25945622,0.83025926,0.9435237,0.0037865029,0.0,0.0,-0.001
25980610,0.8302569,0.9429971,0.0038383277,0.0,0.0,-0.001
26010552,0.8303598,0.9424084,0.0038951985,0.0,0.0,-0.001
26040554,0.8302922,0.9418175,0.003820478,0.0,0.0,-0.001
26075625,0.83025,0.94130063,0.0038549465,0.0,0.0,-0.001
26110712,0.83003175,0.9407312,0.0038832237,0.0,0.0,-0.001
26145637,0.829846,0.9398072,0.0038152921,0.0,0.0,-0.001
26175635,0.8296205,0.93930376,0.0038649354,0.0,0.0,-0.001
26205712,0.82923466,0.9387593,0.0038029272,0.0,0.0,-0.001
26240693,0.829084,0.93819445,0.0038299335,0.0,0.0,-0.001
26275653,0.8289233,0.9375224,0.003857912,0.0,0.0,-0.001
26310647,0.8289063,0.9368564,0.0038774558,0.0,0.0,-0.001
26340711,0.82888573,0.93638813,0.0038513672,0.0,0.0,-0.001
26375655,0.8287347,0.9359565,0.0038526915,0.0,0.0,-0.001
26405651,0.828655,0.9355823,0.0038258573,0.0,0.0,-0.001
26440636,0.82863235,0.9350469,0.0038327954,0.0,0.0,-0.001
26470691,0.82841825,0.9347211,0.003863578,0.0,0.0,-0.001
26505686,0.82852435,0.9345061,0.0038177238,0.0,0.0,-0.001
26540662,0.82864404,0.93428993,0.0038404334,0.0,0.0,-0.001
26570621,0.828608,0.9341123,0.0038588694,0.0,0.0,-0.001
26605913,0.8286336,0.93376136,0.0038178263,0.0,0.0,-0.001
26635793,0.82838285,0.9336269,0.0038489772,0.0,0.0,-0.001
26670765,0.8283572,0.93374765,0.0038718218,0.0,0.0,-0.001
26705775,0.8282709,0.9337281,0.0038330294,0.0,0.0,-0.001
26735830,0.82831115,0.93343544,0.0038450216,0.0,0.0,-0.001
26770740,0.8282546,0.93331426,0.0038615402,0.0,0.0,-0.001
26800757,0.8281317,0.93332165,0.0038364322,0.0,0.0,-0.001
26835761,0.82815236,0.93326783,0.0038475636,0.0,0.0,-0.001
26870750,0.82808685,0.93331397,0.0038647568,0.0,0.0,-0.001
26905688,0.82786155,0.9331311,0.0038096872,0.0,0.0,-0.001
26935672,0.8277817,0.9331416,0.0038399827,0.0,0.0,-0.001
26965776,0.8275448,0.93301964,0.003821683,0.0,0.0,-0.001
27000742,0.82743526,0.93318045,0.0038317973,0.0,0.0,-0.001
27030736,0.8271897,0.933139,0.0038504833,0.0,0.0,-0.001
27065767,0.8270255,0.9331969,0.0038154915,0.0,0.0,-0.001
27100837,0.8271169,0.93329155,0.0038275826,0.0,0.0,-0.001
27135813,0.8271464,0.9332988,0.003839736,0.0,0.0,-0.001
27165797,0.82715,0.9332585,0.0037852363,0.0,0.0,-0.001
27195743,0.827219,0.9332799,0.0038307472,0.0,0.0,-0.001
27230856,0.82733184,0.93337464,0.0038497122,0.0,0.0,-0.001
27265802,0.8273179,0.9335797,0.0038069545,0.0,0.0,-0.001
27300786,0.82768023,0.93365365,0.003815455,0.0,0.0,-0.001
27330701,0.82795465,0.93368924,0.0038480787,0.0,0.0,-0.001
27365763,0.8280271,0.9337213,0.0037856083,0.0,0.0,-0.001
27395789,0.8283272,0.93364465,0.0038253954,0.0,0.0,-0.001
27430772,0.8285637,0.933547,0.0038393904,0.0,0.0,-0.001
27465732,0.8285922,0.93353844,0.003781937,0.0,0.0,-0.001
27495742,0.8285665,0.93344265,0.003814694,0.0,0.0,-0.001
27530844,0.8285804,0.933426,0.0038496228,0.0,0.0,-0.001
27560843,0.8286834,0.9332656,0.0037923597,0.0,0.0,-0.001
27595826,0.82863104,0.93308336,0.0038392222,0.0,0.0,-0.001
27625844,0.82853055,0.93308085,0.0037888545,0.0,0.0,-0.001
27660872,0.8286722,0.9329506,0.0038057077,0.0,0.0,-0.001
27695849,0.82874024,0.9329656,0.003843147,0.0,0.0,-0.001
27725799,0.8286211,0.9330427,0.0038015724,0.0,0.0,-0.001
27760806,0.8283857,0.9329006,0.0038279,0.0,0.0,-0.001
27790816,0.8281827,0.9331255,0.003868013,0.0,0.0,-0.001
27825812,0.8279383,0.9331078,0.0038417557,0.0,0.0,-0.001
27860927,0.8276144,0.93309766,0.0038337216,0.0,0.0,-0.001
27890822,0.8276886,0.93296164,0.0038618278,0.0,0.0,-0.001
27925775,0.82743,0.9330511,0.003845946,0.0,0.0,-0.001
27955865,0.8271682,0.93282795,0.0038574701,0.0,0.0,-0.001
27990985,0.82685345,0.93278915,0.0038637528,0.0,0.0,-0.001
28025893,0.8264828,0.93282294,0.003866977,0.0,0.0,-0.001
28060843,0.8262011,0.9328425,0.0038514403,0.0,0.0,-0.001
28090874,0.8257437,0.9327623,0.0038551753,0.0,0.0,-0.001
28121037,0.825628,0.93247646,0.0038424945,0.0,0.0,-0.001
28155899,0.82540154,0.9320542,0.0038388092,0.0,0.0,-0.001
28185872,0.8254239,0.9318733,0.003845424,0.0,0.0,-0.001
28220805,0.8254988,0.931919,0.0038481352,0.0,0.0,-0.001
28255942,0.82544625,0.9318588,0.003846223,0.0,0.0,-0.001
28285872,0.82535446,0.9317454,0.0038153273,0.0,0.0,-0.001
28320811,0.82538784,0.93145484,0.0038392907,0.0,0.0,-0.001
28350837,0.8252702,0.9313143,0.0038512272,0.0,0.0,-0.001
28385890,0.82513756,0.9311175,0.0038411883,0.0,0.0,-0.001
28420874,0.82524353,0.9309691,0.0038401042,0.0,0.0,-0.001
28455920,0.8252872,0.93090975,0.0038392004,0.0,0.0,-0.001
28485916,0.82525396,0.930782,0.0038239139,0.0,0.0,-0.001
28520954,0.82501346,0.930909,0.0038315568,0.0,0.0,-0.001
28550959,0.824947,0.9307867,0.0038445182,0.0,0.0,-0.001
28585958,0.82479715,0.93046653,0.0038017654,0.0,0.0,-0.001
28620934,0.8245976,0.93031263,0.0038099822,0.0,0.0,-0.001
28650992,0.8244867,0.93003774,0.0038418155,0.0,0.0,-0.001
28685924,0.82428193,0.9299519,0.0037837955,0.0,0.0,-0.001
28715917,0.8241056,0.9298507,0.0038022536,0.0,0.0,-0.001
28750921,0.8238178,0.92975473,0.0038279817,0.0,0.0,-0.001
28780867,0.8237132,0.9295506,0.0037850845,0.0,0.0,-0.001
28815925,0.823707,0.92931336,0.0037878328,0.0,0.0,-0.001
28850939,0.82366735,0.92905194,0.0038147857,0.0,0.0,-0.001
28880879,0.82360053,0.9289536,0.0037681973,0.0,0.0,-0.001
28916011,0.8236515,0.9284674,0.0037759766,0.0,0.0,-0.001
28946148,0.8235874,0.92847615,0.003730712,0.0,0.0,-0.001
28981071,0.8234973,0.9282131,0.003741877,0.0,0.0,-0.001
29016053,0.8232398,0.92809165,0.0037845648,0.0,0.0,-0.001
29046052,0.8231574,0.92808557,0.0037381095,0.0,0.0,-0.001
29081037,0.8232378,0.9280045,0.0037541068,0.0,0.0,-0.001
29111124,0.8232657,0.9280237,0.003809306,0.0,0.0,-0.001
29145993,0.8231633,0.92802525,0.0037596007,0.0,0.0,-0.001
29175970,0.8232155,0.92785746,0.00378091,0.0,0.0,-0.001
29210915,0.82333595,0.92760825,0.0038124467,0.0,0.0,-0.001
29245966,0.8236128,0.92750484,0.0037731458,0.0,0.0,-0.001
29275997,0.82358295,0.9275562,0.0038014853,0.0,0.0,-0.001
29310984,0.8237572,0.9274853,0.003821113,0.0,0.0,-0.001
29340981,0.8236366,0.9273577,0.0037807468,0.0,0.0,-0.001
29375941,0.8238299,0.92748016,0.003814665,0.0,0.0,-0.001
29411100,0.8238939,0.92730796,0.0038252324,0.0,0.0,-0.001
29446058,0.82364714,0.9273222,0.0038061745,0.0,0.0,-0.001
29476061,0.82386816,0.92716426,0.00381159,0.0,0.0,-0.001
29506214,0.82401866,0.92722505,0.0038026108,0.0,0.0,-0.001
29541076,0.8240512,0.927251,0.0038216996,0.0,0.0,-0.001
29576073,0.8240197,0.9273095,0.0038256124,0.0,0.0,-0.001
29611074,0.8238885,0.9272946,0.0038178687,0.0,0.0,-0.001
29640978,0.8240849,0.92737174,0.0038383617,0.0,0.0,-0.001
29676058,0.82418597,0.9273752,0.003823312,0.0,0.0,-0.001
29706023,0.82448435,0.9273004,0.003797499,0.0,0.0,-0.001
29735994,0.8244013,0.9274948,0.003832298,0.0,0.0,-0.001
29770976,0.8244414,0.92735434,0.0038250443,0.0,0.0,-0.001
29806127,0.824263,0.9272549,0.0038101808,0.0,0.0,-0.001
29841093,0.82418555,0.9270414,0.0038328506,0.0,0.0,-0.001
29871068,0.8241555,0.92695916,0.0038216095,0.0,0.0,-0.001
29906059,0.8240488,0.92688894,0.0038109187,0.0,0.0,-0.001
29936131,0.8241183,0.92656225,0.0038160917,0.0,0.0,-0.001
29971148,0.82398236,0.92631197,0.0038227811,0.0,0.0,-0.001
30006064,0.8239296,0.9261497,0.0037940969,0.0,0.0,-0.001
30036076,0.82402354,0.92588603,0.0038034155,0.0,0.0,-0.001
30071105,0.8239898,0.9255595,0.0038187164,0.0,0.0,-0.001
30101077,0.8239379,0.92532814,0.003794945,0.0,0.0,-0.001
30136061,0.8237544,0.92512286,0.0038100814,0.0,0.0,-0.001
30171032,0.8236215,0.9249783,0.0038149373,0.0,0.0,-0.001
30201088,0.82331455,0.92470026,0.0037873755,0.0,0.0,-0.001
30236043,0.82328045,0.9244475,0.0038079661,0.0,0.0,-0.001
30266046,0.82316136,0.9241536,0.0037901897,0.0,0.0,-0.001
30301161,0.8230356,0.92399234,0.003775043,0.0,0.0,-0.001
30331210,0.8231041,0.9237638,0.0037913765,0.0,0.0,-0.001
30366115,0.8230353,0.9236448,0.0037492823,0.0,0.0,-0.001
30401110,0.8232634,0.92342085,0.0037505915,0.0,0.0,-0.001
30431170,0.8230931,0.9231853,0.0037919544,0.0,0.0,-0.001
30466210,0.82318187,0.9229133,0.0037308368,0.0,0.0,-0.001
30496166,0.8233018,0.92272925,0.0037711558,0.0,0.0,-0.001
30531105,0.8232958,0.92253685,0.0037885671,0.0,0.0,-0.001
30566144,0.82289165,0.9220576,0.0037284656,0.0,0.0,-0.001
30601194,0.8228277,0.9219759,0.0037531808,0.0,0.0,-0.001
30631167,0.82254404,0.92168164,0.0037845736,0.0,0.0,-0.001
30661103,0.8225625,0.92160755,0.0037509534,0.0,0.0,-0.001
30696165,0.8225714,0.9212853,0.0037685707,0.0,0.0,-0.001
30731149,0.8226348,0.920994,0.0037866416,0.0,0.0,-0.001
30766232,0.8225295,0.92075014,0.0037466863,0.0,0.0,-0.001
30796168,0.8224393,0.9206497,0.0037836651,0.0,0.0,-0.001
30831227,0.822435,0.9204389,0.0037910137,0.0,0.0,-0.001
30861224,0.82233024,0.9201392,0.0037679567,0.0,0.0,-0.001
30891236,0.82251555,0.9200349,0.0037821964,0.0,0.0,-0.001
30926167,0.8225418,0.919854,0.0037665428,0.0,0.0,-0.001
30961288,0.8223878,0.9196676,0.0037683372,0.0,0.0,-0.001
30996212,0.82237554,0.91932654,0.0037792986,0.0,0.0,-0.001
31026186,0.822297,0.9193598,0.0037739181,0.0,0.0,-0.001
31061149,0.82238585,0.9189296,0.0037911863,0.0,0.0,-0.001
31091131,0.8225192,0.91878307,0.0037809992,0.0,0.0,-0.001
31126244,0.8225122,0.91849685,0.003772997,0.0,0.0,-0.001
31161198,0.82263327,0.9183714,0.0037753242,0.0,0.0,-0.001
31191145,0.822779,0.9183547,0.003789358,0.0,0.0,-0.001
31226255,0.82287943,0.9181457,0.0037804618,0.0,0.0,-0.001
31256329,0.8228121,0.917989,0.003790218,0.0,0.0,-0.001
31291316,0.8228468,0.91779643,0.003783862,0.0,0.0,-0.001
31326290,0.8228333,0.91771334,0.0037986757,0.0,0.0,-0.001
31356312,0.8228973,0.91740656,0.0037831303,0.0,0.0,-0.001
31391273,0.8228519,0.91718405,0.003785271,0.0,0.0,-0.001
31421312,0.8229903,0.9168643,0.0037709672,0.0,0.0,-0.001
31456356,0.8231578,0.91655403,0.0037707828,0.0,0.0,-0.001
31486277,0.8231667,0.9163023,0.0037696285,0.0,0.0,-0.001
31521235,0.8233491,0.9159652,0.0037752443,0.0,0.0,-0.001
31556208,0.82356817,0.91545737,0.0037824179,0.0,0.0,-0.001
31586272,0.82374203,0.9151134,0.0037617045,0.0,0.0,-0.001
31621254,0.82402575,0.9148467,0.003762819,0.0,0.0,-0.001
31651192,0.8241573,0.9144798,0.0037714676,0.0,0.0,-0.001
31686207,0.8242702,0.9141744,0.0037787554,0.0,0.0,-0.001
31721324,0.8243162,0.91389126,0.0037631835,0.0,0.0,-0.001
31756329,0.8246968,0.9135464,0.0037649884,0.0,0.0,-0.001
31786283,0.8247826,0.9131951,0.0037284635,0.0,0.0,-0.001
31816340,0.8249477,0.9130505,0.003738209,0.0,0.0,-0.001
31851348,0.82498616,0.91277236,0.0037683565,0.0,0.0,-0.001
31886330,0.8253361,0.91265297,0.0037425698,0.0,0.0,-0.001
31921281,0.8254899,0.91248393,0.0037487994,0.0,0.0,-0.001
31951306,0.8256551,0.9119611,0.003756579,0.0,0.0,-0.001
31986308,0.82575446,0.91149676,0.0037019372,0.0,0.0,-0.001
32016347,0.82577056,0.9111252,0.0037393873,0.0,0.0,-0.001
32046250,0.8258623,0.91052026,0.0036879252,0.0,0.0,-0.001
32081247,0.826151,0.90989995,0.003714791,0.0,0.0,-0.001
32116324,0.8262578,0.90936357,0.0037296917,0.0,0.0,-0.001
32151400,0.82641274,0.9089184,0.0037442765,0.0,0.0,-0.001
32181324,0.8265221,0.9084329,0.0037071726,0.0,0.0,-0.001
32216334,0.82667685,0.908051,0.003723152,0.0,0.0,-0.001
32246386,0.8266571,0.9077556,0.0036892043,0.0,0.0,-0.001
32281361,0.8264887,0.9074048,0.0037038068,0.0,0.0,-0.001
32316322,0.82648206,0.9071117,0.0037261134,0.0,0.0,-0.001
32346367,0.826416,0.90666485,0.0036806355,0.0,0.0,-0.001
32381403,0.82653075,0.9062513,0.003700689,0.0,0.0,-0.001
32411394,0.82667255,0.9058814,0.0037358839,0.0,0.0,-0.001
32446367,0.8266968,0.90551174,0.003694,0.0,0.0,-0.001
32481325,0.826791,0.9052677,0.003722551,0.0,0.0,-0.001
32511296,0.8267635,0.904944,0.0037458353,0.0,0.0,-0.001
32546366,0.82687235,0.90455407,0.0037235701,0.0,0.0,-0.001
32576315,0.8266583,0.9044689,0.003734777,0.0,0.0,-0.001
32611425,0.8268705,0.9042934,0.0037426907,0.0,0.0,-0.001
32641431,0.82699627,0.9043411,0.003727022,0.0,0.0,-0.001
32676382,0.8270455,0.904434,0.0037463508,0.0,0.0,-0.001
32711474,0.82706296,0.9045085,0.003748053,0.0,0.0,-0.001
32741433,0.8271302,0.9046311,0.0037368413,0.0,0.0,-0.001
32776445,0.8273859,0.9045589,0.0037387633,0.0,0.0,-0.001
32806433,0.82749784,0.9046222,0.0037408015,0.0,0.0,-0.001
32841502,0.8276377,0.9043927,0.0037570978,0.0,0.0,-0.001
32876401,0.8275075,0.904395,0.0037466895,0.0,0.0,-0.001
32911392,0.82743293,0.9044862,0.0037493012,0.0,0.0,-0.001
32941391,0.82753384,0.90438783,0.003753308,0.0,0.0,-0.001
32971384,0.8277423,0.90437686,0.0037531569,0.0,0.0,-0.001
33006450,0.82786316,0.9042938,0.0037569928,0.0,0.0,-0.001
33041531,0.828004,0.9041911,0.0037538935,0.0,0.0,-0.001
33076495,0.82816386,0.90423846,0.0037520425,0.0,0.0,-0.001
33106436,0.82819766,0.9042072,0.0037570666,0.0,0.0,-0.001
33141477,0.8282631,0.90416545,0.0037556936,0.0,0.0,-0.001
33171471,0.82829005,0.9041863,0.0037489634,0.0,0.0,-0.001
33201463,0.82830554,0.90421313,0.0037457976,0.0,0.0,-0.001
33236439,0.8283459,0.90437126,0.0037492989,0.0,0.0,-0.001
33271488,0.8285899,0.90427035,0.0037458744,0.0,0.0,-0.001
33306502,0.8285301,0.9042399,0.0037395256,0.0,0.0,-0.001
33336468,0.82866335,0.9042721,0.0037451964,0.0,0.0,-0.001
33366412,0.8284693,0.90429556,0.0037524665,0.0,0.0,-0.001
33401511,0.8284347,0.9042996,0.003742948,0.0,0.0,-0.001
33436502,0.82849455,0.90431595,0.0037490975,0.0,0.0,-0.001
33471446,0.82828015,0.9042891,0.003745598,0.0,0.0,-0.001
33501413,0.8281951,0.90422475,0.0037280715,0.0,0.0,-0.001
33536667,0.8279515,0.9041964,0.0037299427,0.0,0.0,-0.001
33566584,0.82795346,0.9042987,0.0037308342,0.0,0.0,-0.001
33601554,0.82793945,0.90424836,0.0037243478,0.0,0.0,-0.001
33631528,0.827932,0.90431863,0.0037427454,0.0,0.0,-0.001
33666590,0.8280177,0.90418684,0.0037261986,0.0,0.0,-0.001
33701529,0.828149,0.9041273,0.0037329574,0.0,0.0,-0.001
33731604,0.8282114,0.9041006,0.0037428052,0.0,0.0,-0.001
33766591,0.82839656,0.9040927,0.0036957485,0.0,0.0,-0.001
33796557,0.82832336,0.90397745,0.0037323232,0.0,0.0,-0.001
33831478,0.82835644,0.9039644,0.0037370427,0.0,0.0,-0.001
33866463,0.8285601,0.9039668,0.0037142583,0.0,0.0,-0.001
33896571,0.828694,0.9037847,0.0037358215,0.0,0.0,-0.001
33931571,0.82883537,0.9037909,0.0037427926,0.0,0.0,-0.001
33961460,0.82895124,0.903738,0.0037436702,0.0,0.0,-0.001
33996472,0.8290062,0.90366447,0.0037374413,0.0,0.0,-0.001
34031680,0.82901293,0.90358204,0.0037428949,0.0,0.0,-0.001
34066651,0.82913566,0.9035367,0.0037230356,0.0,0.0,-0.001
34096590,0.8291124,0.9036619,0.0037472977,0.0,0.0,-0.001
34126542,0.8292866,0.9035959,0.0037316615,0.0,0.0,-0.001
34161599,0.82941467,0.9036225,0.0037558598,0.0,0.0,-0.001
34191619,0.8295563,0.90374106,0.0037568107,0.0,0.0,-0.001
34226610,0.8297219,0.9037359,0.0037691623,0.0,0.0,-0.001
34261570,0.82989424,0.9036196,0.0037509874,0.0,0.0,-0.001
34296571,0.83008194,0.90357745,0.0037595236,0.0,0.0,-0.001
34326588,0.8301848,0.9034943,0.0037515836,0.0,0.0,-0.001
34356588,0.83017886,0.903624,0.0037525943,0.0,0.0,-0.001
34391504,0.8302489,0.9036795,0.0037613376,0.0,0.0,-0.001
34426739,0.83036953,0.90370744,0.0037387176,0.0,0.0,-0.001
34461678,0.8305073,0.9036416,0.0037413056,0.0,0.0,-0.001
34491638,0.830735,0.90341926,0.0037573536,0.0,0.0,-0.001
34521601,0.8308747,0.90349805,0.0037638252,0.0,0.0,-0.001
34556663,0.8309254,0.90359664,0.0037538072,0.0,0.0,-0.001
34591635,0.8311385,0.90378875,0.003759336,0.0,0.0,-0.001
34626641,0.831015,0.9039522,0.0037366713,0.0,0.0,-0.001
34656604,0.8310649,0.9040413,0.0037636633,0.0,0.0,-0.001
34691635,0.831133,0.90416837,0.0037630822,0.0,0.0,-0.001
34721625,0.8312151,0.90435815,0.0037627537,0.0,0.0,-0.001
34751594,0.8310714,0.90425724,0.0037731659,0.0,0.0,-0.001
34786647,0.83115214,0.90432876,0.0037569744,0.0,0.0,-0.001
34821590,0.83122635,0.90444934,0.0037525343,0.0,0.0,-0.001
34856642,0.8313273,0.90437347,0.0037625886,0.0,0.0,-0.001
34886578,0.83139056,0.9044635,0.003748677,0.0,0.0,-0.001
34921802,0.83156794,0.9044465,0.0037603846,0.0,0.0,-0.001
34951683,0.83152795,0.90444595,0.0037684,0.0,0.0,-0.001
34986651,0.83163685,0.90448666,0.0037562114,0.0,0.0,-0.001
35021646,0.83166367,0.9042602,0.0037592566,0.0,0.0,-0.001
35051712,0.8317152,0.9043243,0.0037639686,0.0,0.0,-0.001
35086695,0.8317964,0.9042496,0.0037289432,0.0,0.0,-0.001
35116658,0.83184177,0.90417206,0.0037451773,0.0,0.0,-0.001
35151655,0.83199716,0.9043049,0.003758859,0.0,0.0,-0.001
35186706,0.83209777,0.9042698,0.003728301,0.0,0.0,-0.001
35216664,0.8321171,0.9042258,0.0037370417,0.0,0.0,-0.001
35251620,0.832121,0.9043684,0.0037561413,0.0,0.0,-0.001
35281610,0.8320978,0.90428126,0.0037282235,0.0,0.0,-0.001
35316820,0.83196133,0.9042371,0.0037348997,0.0,0.0,-0.001
35346672,0.83186156,0.90411234,0.003701502,0.0,0.0,-0.001
35381633,0.8319218,0.90422904,0.0037351788,0.0,0.0,-0.001
35416711,0.83185303,0.90432465,0.0037517862,0.0,0.0,-0.001
35451879,0.83187944,0.90437293,0.0037557678,0.0,0.0,-0.001
35481804,0.83185625,0.9041636,0.0037300251,0.0,0.0,-0.001
35511747,0.83174956,0.9041903,0.0037574095,0.0,0.0,-0.001
35546698,0.8317477,0.9042494,0.0037174765,0.0,0.0,-0.001
35581749,0.83187044,0.90417004,0.0037294896,0.0,0.0,-0.001
35616757,0.8319975,0.9042598,0.0037452627,0.0,0.0,-0.001
35646789,0.83213204,0.90435,0.003734802,0.0,0.0,-0.001
35676773,0.8322847,0.9042346,0.0037562717,0.0,0.0,-0.001
35711765,0.8321583,0.9041762,0.0037555841,0.0,0.0,-0.001
35746743,0.8322802,0.9041418,0.0037395488,0.0,0.0,-0.001
35781701,0.8320966,0.9041995,0.0037471193,0.0,0.0,-0.001
35811759,0.8321225,0.9042469,0.0037552286,0.0,0.0,-0.001
35846830,0.83206344,0.90425396,0.0037425058,0.0,0.0,-0.001
35906837,0.8319638,0.90432775,0.0037498837,0.0,0.0,-0.001
35911855,0.8319576,0.9043443,0.0037629462,0.0,0.0,-0.001
