timestamp,timestamp_sample,device_id,error_count,pressure,temperature
236047083,236046158,6780433,0,999.8603,16.64
236090531,236089458,6780433,0,999.85297,16.65
236133680,236132758,6780433,0,999.85046,16.65
236176979,236176058,6780433,0,999.86615,16.65
236220281,236219360,6780433,0,999.86176,16.66
236263643,236262685,6780433,0,999.8743,16.66
236306879,236305958,6780433,0,999.86694,16.66
236350207,236349275,6780433,0,999.8521,16.66
236393479,236392558,6780433,0,999.8775,16.67
236436783,236435859,6780433,0,999.82635,16.66
236480214,236479256,6780433,0,999.8547,16.66
236523379,236522458,6780433,0,999.82404,16.66
236566770,236565758,6780433,0,999.8647,16.66
236609992,236609064,6780433,0,999.8391,16.66
236653280,236652358,6780433,0,999.8341,16.66
236696808,236695677,6780433,0,999.814,16.66
236739879,236738958,6780433,0,999.82886,16.66
236783197,236782275,6780433,0,999.8361,16.65
236826514,236825559,6780433,0,999.8087,16.66
236869784,236868864,6780433,0,999.76337,16.65
236913081,236912157,6780433,0,999.7485,16.66
236956401,236955482,6780433,0,999.70825,16.66
236999683,236998762,6780433,0,999.76685,16.67
237043060,237042063,6780433,0,999.7541,16.66
237086507,237085575,6780433,0,999.75476,16.67
237129586,237128661,6780433,0,999.7398,16.67
237173079,237171963,6780433,0,999.7453,16.68
237216190,237215266,6780433,0,999.71497,16.67
237259534,237258560,6780433,0,999.71326,16.68
237302778,237301859,6780433,0,999.73566,16.68
237346078,237345158,6780433,0,999.7282,16.68
237389406,237388462,6780433,0,999.74335,16.68
237432709,237431759,6780433,0,999.72076,16.68
237476084,237475088,6780433,0,999.73395,16.69
237519375,237518361,6780433,0,999.7316,16.69
237562668,237561747,6780433,0,999.70905,16.69
237605878,237604958,6780433,0,999.7696,16.69
237649326,237648269,6780433,0,999.75507,16.699999
237692481,237691562,6780433,0,999.7319,16.69
237735784,237734858,6780433,0,999.7419,16.69
237779316,237778210,6780433,0,999.7573,16.699999
237822387,237821466,6780433,0,999.7351,16.699999
237865683,237864760,6780433,0,999.7375,16.699999
237908989,237908067,6780433,0,999.66943,16.699999
237952278,237951358,6780433,0,999.63214,16.699999
237995584,237994663,6780433,0,999.6703,16.71
238038995,238038032,6780433,0,999.615,16.71
238082191,238081269,6780433,0,999.6126,16.71
238125517,238124559,6780433,0,999.55334,16.72
238168780,238167858,6780433,0,999.4798,16.71
238212079,238211158,6780433,0,999.46045,16.72
238255597,238254458,6780433,0,999.5335,16.72
238298680,238297759,6780433,0,999.5487,16.73
238341980,238341058,6780433,0,999.619,16.73
238385278,238384358,6780433,0,999.6243,16.73
238428585,238427658,6780433,0,999.59766,16.74
238471911,238470989,6780433,0,999.6,16.74
238515282,238514363,6780433,0,999.66113,16.75
238558490,238557562,6780433,0,999.63574,16.74
238601876,238600888,6780433,0,999.5632,16.75
238645260,238644302,6780433,0,999.5737,16.75
238688383,238687459,6780433,0,999.54865,16.75
238731811,238730758,6780433,0,999.5741,16.76
238774983,238774061,6780433,0,999.5671,16.76
238818283,238817358,6780433,0,999.5391,16.76
238861580,238860658,6780433,0,999.4919,16.76
238905033,238903987,6780433,0,999.5503,16.77
238948189,238947267,6780433,0,999.5322,16.77
238991501,238990581,6780433,0,999.5676,16.77
239034816,239033867,6780433,0,999.5548,16.77
239078108,239077159,6780433,0,999.53265,16.77
239121444,239120524,6780433,0,999.52765,16.77
239164712,239163763,6780433,0,999.5455,16.77
239208042,239207058,6780433,0,999.53784,16.77
239251285,239250358,6780433,0,999.53534,16.77
239294611,239293664,6780433,0,999.54584,16.779999
239338031,239336963,6780433,0,999.52826,16.779999
239381193,239380272,6780433,0,999.5461,16.779999
239424569,239423586,6780433,0,999.5408,16.779999
239467820,239466868,6780433,0,999.55334,16.779999
239511081,239510159,6780433,0,999.5101,16.77
239554447,239553464,6780433,0,999.5229,16.77
239597755,239596800,6780433,0,999.52765,16.77
239640987,239640060,6780433,0,999.5346,16.76
239684338,239683358,6780433,0,999.5366,16.76
239727744,239726783,6780433,0,999.54816,16.77
239770882,239769960,6780433,0,999.5143,16.76
239814356,239813270,6780433,0,999.5322,16.77
239857479,239856558,6780433,0,999.5169,16.76
239900784,239899858,6780433,0,999.5021,16.77
239944080,239943159,6780433,0,999.54,16.77
239987379,239986459,6780433,0,999.54016,16.77
240030726,240029776,6780433,0,999.5073,16.77
240074029,240073107,6780433,0,999.53973,16.77
240117278,240116358,6780433,0,999.53186,16.76
240160611,240159658,6780433,0,999.4987,16.76
240204025,240203068,6780433,0,999.4837,16.76
240247236,240246271,6780433,0,999.44604,16.76
240290560,240289558,6780433,0,999.4887,16.76
240333781,240332859,6780433,0,999.47577,16.75
240377078,240376158,6780433,0,999.49567,16.75
240420382,240419459,6780433,0,999.4416,16.74
240463688,240462767,6780433,0,999.4848,16.74
240506981,240506058,6780433,0,999.4697,16.74
240550282,240549362,6780433,0,999.4897,16.74
240593596,240592658,6780433,0,999.4716,16.73
240636885,240635962,6780433,0,999.46875,16.73
240680299,240679335,6780433,0,999.4732,16.72
240723481,240722558,6780433,0,999.46375,16.73
240766858,240765859,6780433,0,999.4914,16.73
240810364,240809444,6780433,0,999.4964,16.73
240853382,240852459,6780433,0,999.46625,16.73
240896817,240895758,6780433,0,999.48804,16.72
240939986,240939058,6780433,0,999.5037,16.73
240983280,240982359,6780433,0,999.5505,16.72
241026578,241025658,6780433,0,999.80225,16.72
241069885,241068966,6780433,0,999.87537,16.73
241113189,241112268,6780433,0,999.89624,16.73
241156533,241155572,6780433,0,999.84875,16.74
241199780,241198859,6780433,0,999.8532,16.73
241243188,241242194,6780433,0,999.9278,16.72
241286478,241285556,6780433,0,999.9378,16.72
241329695,241328762,6780433,0,999.9236,16.73
241373179,241372059,6780433,0,999.876,16.73
241416279,241415358,6780433,0,999.8036,16.74
241459687,241458699,6780433,0,999.81396,16.74
241502879,241501958,6780433,0,999.85,16.75
241546210,241545282,6780433,0,999.8175,16.75
241589533,241588609,6780433,0,999.8076,16.75
241632811,241631891,6780433,0,999.7655,16.76
241676079,241675158,6780433,0,999.71045,16.76
241719413,241718461,6780433,0,999.736,16.77
241762794,241761839,6780433,0,999.73157,16.77
241806042,241805059,6780433,0,999.7694,16.779999
241849337,241848359,6780433,0,999.73193,16.779999
241892594,241891658,6780433,0,999.75,16.779999
241935880,241934959,6780433,0,999.7822,16.779999
241979336,241978268,6780433,0,999.77216,16.779999
242022592,242021603,6780433,0,999.76215,16.779999
242065780,242064859,6780433,0,999.7921,16.779999
242109128,242108205,6780433,0,999.78973,16.779999
242152428,242151458,6780433,0,999.786,16.789999
242195685,242194759,6780433,0,999.7458,16.789999
242239072,242238093,6780433,0,999.74347,16.789999
242282318,242281358,6780433,0,999.7055,16.789999
242325592,242324658,6780433,0,999.7079,16.789999
242369064,242368109,6780433,0,999.7632,16.789999
242412223,242411271,6780433,0,999.7701,16.779999
242455629,242454558,6780433,0,999.73004,16.789999
242498784,242497858,6780433,0,999.7797,16.779999
242542119,242541158,6780433,0,999.6636,16.77
242585380,242584458,6780433,0,999.73956,16.779999
242628714,242627758,6780433,0,999.67645,16.779999
242672044,242671058,6780433,0,999.6055,16.77
242715310,242714385,6780433,0,999.68805,16.77
242758582,242757658,6780433,0,999.68304,16.77
242801986,242800985,6780433,0,999.6376,16.76
242845305,242844353,6780433,0,999.62427,16.75
242888487,242887564,6780433,0,999.6747,16.76
242931907,242930858,6780433,0,999.6466,16.75
242975081,242974160,6780433,0,999.654,16.75
243018387,243017463,6780433,0,999.66406,16.75
243061678,243060758,6780433,0,999.6619,16.75
243105030,243104108,6780433,0,999.68933,16.75
243148282,243147358,6780433,0,999.7169,16.75
243191581,243190659,6780433,0,999.6415,16.75
243234919,243233971,6780433,0,999.674,16.75
243278191,243277267,6780433,0,999.65625,16.75
243321518,243320596,6780433,0,999.6339,16.75
243364779,243363858,6780433,0,999.6616,16.75
243408114,243407160,6780433,0,999.674,16.75
243451574,243450624,6780433,0,999.66907,16.75
243494678,243493758,6780433,0,999.5886,16.75
243538120,243537058,6780433,0,999.569,16.75
243581292,243580358,6780433,0,999.5886,16.75
243624580,243623659,6780433,0,999.6046,16.76
243667884,243666959,6780433,0,999.6472,16.76
243711190,243710269,6780433,0,999.68207,16.75
243754480,243753558,6780433,0,999.72974,16.75
243797843,243796872,6780433,0,999.7447,16.75
243841081,243840160,6780433,0,999.72766,16.76
243884423,243883461,6780433,0,999.7704,16.76
243927907,243926957,6780433,0,999.72784,16.76
243971004,243970058,6780433,0,999.7305,16.76
244014443,244013394,6780433,0,999.6657,16.77
244057587,244056659,6780433,0,999.6653,16.76
244100883,244099962,6780433,0,999.7032,16.77
244144193,244143271,6780433,0,999.6198,16.76
244187495,244186575,6780433,0,999.7108,16.77
244230844,244229891,6780433,0,999.6126,16.77
244274145,244273170,6780433,0,999.72925,16.779999
244317379,244316458,6780433,0,999.67566,16.77
244360701,244359761,6780433,0,999.68787,16.76
244404034,244403112,6780433,0,999.69324,16.77
244447279,244446358,6780433,0,999.6632,16.77
244490665,244489659,6780433,0,999.65967,16.76
244534077,244533121,6780433,0,999.69226,16.76
244577211,244576266,6780433,0,999.6515,16.75
244620617,244619564,6780433,0,999.7068,16.75
244663779,244662858,6780433,0,999.6882,16.74
244707084,244706158,6780433,0,999.70575,16.74
244750382,244749460,6780433,0,999.69006,16.73
244793737,244792759,6780433,0,999.6646,16.73
244837006,244836058,6780433,0,999.7248,16.73
244880331,244879376,6780433,0,999.6737,16.72
244923579,244922658,6780433,0,999.6786,16.72
244966926,244965958,6780433,0,999.6835,16.71
245010356,245009404,6780433,0,999.7141,16.72
245053482,245052559,6780433,0,999.69366,16.72
245096982,245095858,6780433,0,999.70374,16.72
245140083,245139159,6780433,0,999.68805,16.71
245183381,245182458,6780433,0,999.6914,16.72
245226940,245225788,6780433,0,999.7116,16.72
245270016,245269093,6780433,0,999.6839,16.72
245313281,245312359,6780433,0,999.6357,16.71
245356685,245355764,6780433,0,999.6835,16.71
245399892,245398968,6780433,0,999.7115,16.72
245443201,245442267,6780433,0,999.70624,16.72
245486601,245485635,6780433,0,999.74,16.73
245529794,245528865,6780433,0,999.65405,16.72
245573237,245572187,6780433,0,999.66895,16.72
245616378,245615458,6780433,0,999.64526,16.74
245659686,245658764,6780433,0,999.63824,16.74
245703199,245702066,6780433,0,999.59515,16.74
245746279,245745358,6780433,0,999.58075,16.75
245789638,245788659,6780433,0,999.6137,16.75
245832917,245831993,6780433,0,999.5765,16.75
245876190,245875268,6780433,0,999.58405,16.75
245919522,245918563,6780433,0,999.6119,16.76
245962897,245961916,6780433,0,999.53894,16.76
246006185,246005200,6780433,0,999.49664,16.76
246049475,246048460,6780433,0,999.57,16.77
246092863,246091908,6780433,0,999.61053,16.77
246135985,246135062,6780433,0,999.5773,16.76
246179399,246178364,6780433,0,999.57263,16.77
246222651,246221685,6780433,0,999.6198,16.76
246265883,246264961,6780433,0,999.64514,16.76
246309197,246308275,6780433,0,999.6833,16.77
246352543,246351563,6780433,0,999.72534,16.76
246395785,246394860,6780433,0,999.6647,16.76
246439158,246438205,6780433,0,999.59235,16.76
246482435,246481458,6780433,0,999.5666,16.76
246525699,246524758,6780433,0,999.5539,16.75
246569126,246568165,6780433,0,999.5383,16.75
246612319,246611358,6780433,0,999.51324,16.75
246655648,246654658,6780433,0,999.5233,16.75
246698884,246697959,6780433,0,999.5691,16.76
246742190,246741269,6780433,0,999.5283,16.75
246785486,246784565,6780433,0,999.5358,16.75
246828790,246827865,6780433,0,999.49835,16.75
246872088,246871159,6780433,0,999.59155,16.75
246915417,246914467,6780433,0,999.5411,16.75
246958683,246957758,6780433,0,999.5412,16.75
247002018,247001070,6780433,0,999.4583,16.75
247045397,247044477,6780433,0,999.54407,16.76
247088583,247087658,6780433,0,999.5137,16.75
247131980,247130961,6780433,0,999.5508,16.75
247175320,247174400,6780433,0,999.6066,16.75
247218483,247217558,6780433,0,999.654,16.75
247261920,247260858,6780433,0,999.6996,16.75
247305087,247304165,6780433,0,999.67114,16.75
247348437,247347489,6780433,0,999.6716,16.75
247391678,247390758,6780433,0,999.70905,16.75
247434978,247434058,6780433,0,999.7069,16.75
247478312,247477365,6780433,0,999.71936,16.75
247521579,247520658,6780433,0,999.7225,16.76
247564918,247563967,6780433,0,999.65607,16.75
247608269,247607280,6780433,0,999.7043,16.75
247651684,247650762,6780433,0,999.6764,16.75
247694778,247693858,6780433,0,999.6996,16.75
247738239,247737158,6780433,0,999.66864,16.75
247781379,247780458,6780433,0,999.71906,16.75
247824680,247823759,6780433,0,999.62805,16.74
247867984,247867060,6780433,0,999.66907,16.75
247911326,247910406,6780433,0,999.57336,16.75
247954579,247953659,6780433,0,999.6032,16.74
247997947,247997028,6780433,0,999.58514,16.74
248041188,248040266,6780433,0,999.60504,16.74
248084516,248083559,6780433,0,999.6354,16.74
248127898,248126948,6780433,0,999.67786,16.74
248171084,248170158,6780433,0,999.59973,16.73
248214521,248213478,6780433,0,999.59186,16.73
248257841,248256761,6780433,0,999.571,16.72
248300980,248300057,6780433,0,999.57367,16.72
248344501,248343374,6780433,0,999.5639,16.73
248387579,248386658,6780433,0,999.5289,16.73
248430880,248429958,6780433,0,999.51294,16.72
248474230,248473310,6780433,0,999.48285,16.72
248517478,248516558,6780433,0,999.4446,16.71
248560857,248559859,6780433,0,999.44226,16.71
248604148,248603189,6780433,0,999.4315,16.71
248647379,248646457,6780433,0,999.4693,16.71
248690735,248689758,6780433,0,999.47406,16.71
248734151,248733193,6780433,0,999.4533,16.699999
248777373,248776390,6780433,0,999.4887,16.699999
248820681,248819664,6780433,0,999.4811,16.699999
248863880,248862959,6780433,0,999.49164,16.71
248907187,248906267,6780433,0,999.50824,16.69
248950484,248949561,6780433,0,999.50085,16.699999
248993813,248992892,6780433,0,999.53296,16.69
249037078,249036158,6780433,0,999.5051,16.69
249080419,249079489,6780433,0,999.54254,16.69
249123682,249122759,6780433,0,999.5625,16.68
249166986,249166062,6780433,0,999.5423,16.68
249210418,249209457,6780433,0,999.5397,16.68
249253580,249252658,6780433,0,999.54156,16.67
249296940,249295963,6780433,0,999.59937,16.67
249340240,249339268,6780433,0,999.72284,16.68
249383480,249382558,6780433,0,999.66724,16.67
249426971,249425860,6780433,0,999.58154,16.67
249470080,249469158,6780433,0,999.67206,16.67
249513381,249512458,6780433,0,999.68756,16.68
249556681,249555758,6780433,0,999.65466,16.67
249599982,249599059,6780433,0,999.76074,16.68
249643279,249642357,6780433,0,999.68756,16.68
249686657,249685707,6780433,0,999.70526,16.68
249729881,249728959,6780433,0,999.7275,16.67
249773255,249772288,6780433,0,999.67957,16.67
249816598,249815678,6780433,0,999.6898,16.67
249859788,249858867,6780433,0,999.65466,16.67
249903291,249902159,6780433,0,999.66974,16.67
249946383,249945458,6780433,0,999.6896,16.67
249989680,249988759,6780433,0,999.6214,16.67
250033029,250032082,6780433,0,999.5915,16.67
250076278,250075358,6780433,0,999.54114,16.67
250119581,250118661,6780433,0,999.59894,16.67
250162921,250161994,6780433,0,999.56903,16.67
250206189,250205268,6780433,0,999.54034,16.66
250249511,250248560,6780433,0,999.49786,16.66
250292909,250291946,6780433,0,999.57263,16.66
250336112,250335164,6780433,0,999.55756,16.66
250379458,250378460,6780433,0,999.5169,16.65
250422678,250421758,6780433,0,999.56464,16.65
250465979,250465058,6780433,0,999.5622,16.65
250509283,250508360,6780433,0,999.5266,16.65
250552588,250551669,6780433,0,999.5441,16.65
250595879,250594958,6780433,0,999.48645,16.65
250639189,250638268,6780433,0,999.55176,16.65
250682482,250681562,6780433,0,999.60693,16.65
250725779,250724858,6780433,0,999.6572,16.65
250769273,250768349,6780433,0,999.56696,16.65
250812381,250811459,6780433,0,999.5944,16.65
250855762,250854763,6780433,0,999.61145,16.64
250899177,250898060,6780433,0,999.5512,16.64
250942279,250941359,6780433,0,999.6115,16.64
250985769,250984658,6780433,0,999.60406,16.64
251028888,251027962,6780433,0,999.64136,16.64
251072194,251071274,6780433,0,999.65894,16.64
251115484,251114564,6780433,0,999.65625,16.64
251158783,251157858,6780433,0,999.7541,16.64
251202081,251201159,6780433,0,999.73425,16.64
251245469,251244522,6780433,0,999.6661,16.64
251288684,251287759,6780433,0,999.69684,16.64
251332035,251331063,6780433,0,999.62067,16.63
251375443,251374491,6780433,0,999.6485,16.64
251418582,251417658,6780433,0,999.6582,16.63
251462076,251460988,6780433,0,999.65643,16.64
251505189,251504268,6780433,0,999.68115,16.64
251548516,251547558,6780433,0,999.65894,16.64
251591792,251590867,6780433,0,999.73914,16.64
251635098,251634176,6780433,0,999.6187,16.64
251678379,251677458,6780433,0,999.63654,16.64
251721692,251720767,6780433,0,999.64136,16.64
251765019,251764067,6780433,0,999.6187,16.64
251808343,251807358,6780433,0,999.65686,16.64
251851684,251850728,6780433,0,999.62396,16.64
251894883,251893963,6780433,0,999.6546,16.65
251938237,251937267,6780433,0,999.6144,16.65
251981693,251980721,6780433,0,999.62646,16.64
252024781,252023858,6780433,0,999.62415,16.64
252068231,252067160,6780433,0,999.59406,16.64
252111413,252110458,6780433,0,999.64233,16.65
252154681,252153759,6780433,0,999.56616,16.64
252198027,252197108,6780433,0,999.55676,16.65
252241286,252240365,6780433,0,999.5796,16.65
252284583,252283659,6780433,0,999.615,16.65
252327944,252326987,6780433,0,999.56946,16.65
252371193,252370270,6780433,0,999.6218,16.65
252414480,252413559,6780433,0,999.589,16.64
