t,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
484.769741,1.04414795685242,6.60704282950172,-1.12017889862987,-0.034895747674766,-0.0540625387955801,-1.1907802,0.14846781,-0.003053456,-1.41399167001197,0.149101560160743,0.489749425348076
484.799741,0.742375122886493,6.15195054150307,-1.11240513148315,-0.0391312246959686,-0.0503219875307546,-1.1907802,0.14846781,-0.003053456,-1.35527988620862,0.188935271306876,0.40283905101811
484.829741,0.525681418833944,5.73437788741951,-1.10206613301697,-0.034285154220784,-0.0544133587128732,-1.1907802,0.14846781,-0.003053456,-1.384249529798,0.117263855101002,0.433425291464718
484.859741,0.536967997536644,5.19131256227151,-1.10165445598561,-0.0318451890117002,-0.0565960731809071,-1.1907802,0.14846781,-0.003053456,-1.44856560619524,0.125566823461674,0.462940925299177
484.889741,0.100304379510584,4.55322693283862,-1.10603395022497,-0.0300545535121183,-0.0603939338104067,-1.1907802,0.14846781,-0.003053456,-1.36455519556487,0.150841970842005,0.438687635927796
484.919741,-0.170171393275411,4.1117323077475,-1.12101098580858,-0.0373130631497147,-0.062883399463798,-1.1907802,0.14846781,-0.003053456,-1.27765544168152,0.170957643846991,0.523637011779638
484.949741,-0.499118500431025,3.55625829142981,-1.11920043627365,-0.0256952188874786,-0.0467221908667708,-1.1907802,0.14846781,-0.003053456,-1.38167477920788,0.0624044163095178,0.460404344824541
484.979741,-0.835882933422572,2.96393844606035,-1.11575373819383,-0.0152219913600383,-0.0596533702910227,-1.1907802,0.14846781,-0.003053456,-1.33020339930991,0.056513904407598,0.481939960702063
485.009741,-1.15438889985877,2.56604854457384,-1.11425025960809,0.0106939064739209,-0.0519859065091976,-1.19071133506435,0.149017826559414,-0.003053456,-1.36395543627649,-0.0434602437664407,0.449617304684255
485.039741,-1.3970908778244,2.27446733147777,-1.11598026943192,0.0284278790588906,-0.0505263509332788,-1.1906269,0.1496922,-0.003053456,-1.35189944111097,-0.148599869352704,0.410284762305256
485.069741,-1.92255196561139,1.91562219454407,-1.11855576324633,0.0404098749000672,-0.0455778160145588,-1.19040225223022,0.151468154519453,-0.003053456,-1.34761790738573,-0.114656670370244,0.418421563649322
485.099741,-1.75518341802169,1.36042994009899,-1.12325959041903,0.0480453706580634,-0.0460716724652621,-1.19016714287429,0.15330479620962,-0.003053456,-1.30296051425146,-0.0721877370883162,0.366816572092234
485.129741,-2.62808880540421,1.04617997642511,-1.12191672859008,0.0599571004837657,-0.0534790952956359,-1.18992904139952,0.15514058542727,-0.003053456,-1.32346073502296,-0.125702021612306,0.411389206157534
485.159741,-2.80372479416687,0.527654184700968,-1.12816101144114,0.0681521481628416,-0.0449933277370719,-1.1898412,0.15581417,-0.003053456,-1.30712826034099,-0.0540009573850617,0.368020081666688
485.189741,-2.79926037239598,0.287725297748716,-1.13438152328233,0.0889290638143762,-0.0424542201365971,-1.1896802,0.15703909,-0.003053456,-1.24582654611451,-0.138011444817916,0.378709276419584
485.219741,-2.92995598861018,0.169050605953717,-1.13820591504496,0.101515614065529,-0.0519095332891147,-1.1896802,0.15703909,-0.003053456,-1.30520104057965,-0.185694445078185,0.416060144115903
485.249741,-2.9245541100402,0.0321871215902495,-1.14455838941896,0.114871287924706,-0.0517578226718022,-1.1898412,0.15581417,-0.003053456,-1.25307547382731,-0.116145399180879,0.36139777702751
485.279741,-2.71246423587385,-0.232703556747648,-1.15406774334433,0.130304009592957,-0.0548607937843772,-1.19014399757976,0.153483646842684,-0.003053456,-1.23784472310231,-0.290840478943886,0.457578886303628
485.309741,-2.95290765416955,-0.44601716589482,-1.16233795914,0.136625051451494,-0.0536085832299,-1.1901594,0.1533651,-0.003053456,-1.25532380433504,-0.198502710897321,0.482380037035692
485.339741,-3.02763262812097,-0.386708345216355,-1.17326085400539,0.147036652538244,-0.0558151828568862,-1.19060438649797,0.149869076666502,-0.003053456,-1.13715664093127,-0.242488200291069,0.458661704591746
485.369741,-2.9445349524141,-0.282327027353563,-1.18104486519648,0.15205512463247,-0.0566498468539081,-1.19069619086409,0.149138781597661,-0.003053456,-1.22445798946903,-0.241559245597072,0.544117500390031
485.399741,-3.15771016564956,-0.239911848857822,-1.17658831221127,0.16566117237624,-0.0536286983959906,-1.1907802,0.14846781,-0.003053456,-1.18848002722773,-0.240370934455453,0.426406150148335
485.429741,-3.45851355086489,-0.261273889121895,-1.17908750250148,0.183415207168279,-0.0640153458491447,-1.1907802,0.14846781,-0.003053456,-1.17055366291727,-0.265931957785319,0.536193506464968
485.459741,-3.10079110499084,-0.164019092195227,-1.17889443702369,0.190257655307544,-0.0641849109870894,-1.1907802,0.14846781,-0.003053456,-1.26600764425455,-0.313132199219978,0.514645758639402
485.489741,-2.55187917813551,0.162833351914456,-1.18626390653064,0.192133565078516,-0.0666888837453777,-1.1907802,0.14846781,-0.003053456,-1.13113573437343,-0.2173349123482,0.466099124557557
485.519741,-2.58196008426757,0.406201795260705,-1.1973544434787,0.190150639939987,-0.0683619575795138,-1.1907802,0.14846781,-0.003053456,-1.19257859942991,-0.225354983628046,0.5610394494419
485.549741,-2.43440895098435,0.838867590393749,-1.2107209574176,0.200406634776127,-0.0571960767453815,-1.1907802,0.14846781,-0.003053456,-1.11275276209757,-0.257457004506109,0.389777036197716
485.579741,-2.4293750692215,1.23265161681652,-1.22539060098009,0.203164975687562,-0.054345446868674,-1.1907802,0.14846781,-0.003053456,-1.03831867519762,-0.260423025032526,0.455745522642256
485.609741,-1.77885493741378,1.51006787833242,-1.22827473880386,0.196715628414837,-0.0441559284802493,-1.1907802,0.14846781,-0.003053456,-1.12913746713835,-0.221453919854368,0.398817807798304
485.639741,-2.10776735674825,1.83758846402692,-1.2317796418884,0.196995368719725,-0.0410160824248718,-1.1907802,0.14846781,-0.003053456,-1.066560920628,-0.165994208362084,0.335826665301643
485.669741,-1.86829957406432,2.26398094256762,-1.24541639775997,0.190708419612058,-0.0439434741960082,-1.1907802,0.14846781,-0.003053456,-1.07130313572679,-0.217709876373847,0.405250298557913
485.699741,-1.98229369743216,2.79578094343371,-1.25044349989001,0.1875698132423,-0.0411574524835326,-1.1907802,0.14846781,-0.003053456,-1.00895210062502,-0.0908731757740256,0.332237934529875
485.729741,-1.76768850647324,3.35987345812944,-1.25374576758055,0.19357080191515,-0.0477223277296343,-1.1907802,0.14846781,-0.003053456,-1.01869098637514,-0.162179621068862,0.377188829972418
485.759741,-1.34944546231897,3.8499787829294,-1.26441823657366,0.190510966390639,-0.0467064965852581,-1.1907802,0.14846781,-0.003053456,-1.01871981831184,-0.180279592100713,0.385140582660272
485.789741,-0.839851696776698,4.45646747469316,-1.27810833627,0.182147257095,-0.0347269123976039,-1.1907802,0.14846781,-0.003053456,-0.960745082639097,-0.13596749215959,0.304336868337439
485.819741,-1.04995600461041,4.90523919371168,-1.28605155019014,0.183213061668979,-0.0320088251931041,-1.1907802,0.14846781,-0.003053456,-0.954789412511118,-0.151595545544527,0.261763604248405
485.849741,-0.708183935697207,5.44347048520081,-1.28564734851484,0.183590741947189,-0.0142738388145862,-1.1907802,0.14846781,-0.003053456,-0.971476737203866,-0.141283287140728,0.129874311368147
485.879741,-0.898603864270608,5.88635850350648,-1.29637905079506,0.177555859675988,-0.0149807570879004,-1.1907802,0.14846781,-0.003053456,-0.973722435763692,-0.149746307806804,0.121914676892885
485.909741,-0.606851331995283,6.39024202307396,-1.31435677350044,0.174579954288284,-0.010111539089607,-1.1907802,0.14846781,-0.003053456,-0.910933666363627,-0.19435716000001,0.0729021830908823
485.939741,-0.464055858116536,6.73463153192629,-1.30678968047,0.184599838072991,-0.00921564458009144,-1.1907802,0.14846781,-0.003053456,-0.978108788131946,-0.193323840840058,0.0760153473774255
485.969741,-0.740402842051993,7.35074354924875,-1.32277058710682,0.183646537750986,-0.00993605633187412,-1.1907802,0.14846781,-0.003053456,-0.913793122057696,-0.139421209864662,0.0564392613805044
485.999741,-0.804827510466683,8.0409130665437,-1.32185741035547,0.174440964893955,0.00790076231345033,-1.1907802,0.14846781,-0.003053456,-0.920828161311251,-0.143235087057678,-0.0616846909459958
486.029741,-0.669907058630931,8.51065597663386,-1.31792634164581,0.170359604475929,0.00457057622503477,-1.1907802,0.14846781,-0.003053456,-0.938547449294553,-0.156174668576616,-0.0537970246160668
486.059741,-0.864262458989859,9.01402633405992,-1.33371361317807,0.178332906430774,0.00400195490200992,-1.1907802,0.14846781,-0.003053456,-0.883983216871203,-0.190914028414613,-0.0224472466177721
486.089741,-0.803176868320342,9.27042009870276,-1.33402000729999,0.180528275347991,0.0126244020674456,-1.1907802,0.14846781,-0.003053456,-0.955191611823687,-0.183591680301053,-0.0506527966085347
486.119741,-0.444877693869412,9.51657694615671,-1.32162474239999,0.188832928549984,0.00166800565233235,-1.1907802,0.14846781,-0.003053456,-0.996297014388169,-0.261505452341546,-0.0111223028914545
486.149741,-0.558089527898755,9.48302920126989,-1.33050209627,0.185698222634025,0.000355438376334043,-1.1907802,0.14846781,-0.003053456,-0.953720033070629,-0.200988742294987,0.0342738578555438
486.179741,-0.76070861822041,9.88189275118471,-1.31513659779976,0.191743718624859,0.00297080768481747,-1.1907802,0.14846781,-0.003053456,-1.02772406579267,-0.24289471510311,-0.024077440378737
486.209741,-0.49277969002859,10.331375245902,-1.31218732529253,0.202995070429043,-0.0106048482552988,-1.1907802,0.14846781,-0.003053456,-0.993431192279231,-0.322795475687577,0.0737585424812594
486.239741,-0.295659073855193,10.4124034968787,-1.31270395457546,0.199511853143315,-0.0123886964046406,-1.1907802,0.14846781,-0.003053456,-1.00262790195019,-0.213585073407345,0.105142651860186
486.269741,-0.840001573292877,10.3844958945364,-1.29628991869723,0.216957087008445,-0.0226067192376336,-1.1907802,0.14846781,-0.003053456,-1.04383143835164,-0.340325401242283,0.152821877369528
486.299741,-0.795456292487413,10.3840584764798,-1.30288492871288,0.223603174779476,-0.0269776189009764,-1.1907802,0.14846781,-0.003053456,-1.01437271525656,-0.330186261062086,0.231955960121454
486.329741,-0.829086671731848,10.2806240574421,-1.28467325676568,0.23072777899487,-0.0222692681074011,-1.1907802,0.14846781,-0.003053456,-1.10056972847281,-0.328371470368942,0.19742519840683
486.359741,-0.740234693830949,10.0990722102814,-1.27801575054751,0.244130919114046,-0.0359411879418423,-1.1907802,0.14846781,-0.003053456,-1.11238927085052,-0.420419828087559,0.303744252477778
486.389741,-0.447310358539167,9.90618631716106,-1.27729069351937,0.243527042655286,-0.0242117676894803,-1.1907802,0.14846781,-0.003053456,-1.11747369710513,-0.350804265095393,0.253512471971149
486.419741,-0.474474490004924,9.66994445624845,-1.25498086012602,0.245045019717973,-0.0295723284659256,-1.1907802,0.14846781,-0.003053456,-1.16388566886725,-0.333309870858155,0.239406402627068
486.449741,-0.437336187119873,9.31262328816072,-1.23776829284928,0.249382397223722,-0.0445513763876436,-1.1907802,0.14846781,-0.003053456,-1.17602948834565,-0.337089023518243,0.31859320163639
486.479741,-0.734027818558131,8.76548395215557,-1.23400866270627,0.249675126744674,-0.0328339663754377,-1.1907802,0.14846781,-0.003053456,-1.19130872357658,-0.331158013396151,0.278069955396952
486.509741,-0.320079315988991,8.33997745475902,-1.22434149687249,0.249176372189238,-0.0332287698235642,-1.1907802,0.14846781,-0.003053456,-1.20785717105725,-0.351683091532999,0.277047316023879
486.539741,0.0109541968262022,8.01158054902957,-1.21616492083208,0.259315987004704,-0.0345122470899012,-1.1907802,0.14846781,-0.003053456,-1.18273294336369,-0.372593221135197,0.291165982176393
486.569741,-0.194827771212027,7.29192158326986,-1.21484598085813,0.262551104013318,-0.0177827702195458,-1.1907802,0.14846781,-0.003053456,-1.16351496128817,-0.329134755198173,0.202563552025233
486.599741,-0.0468966860006496,6.55227187155607,-1.21507768579857,0.252649713019289,-0.0174126995774957,-1.1907802,0.14846781,-0.003053456,-1.1063847244225,-0.310073858556941,0.142163708401976
486.629741,-0.23406093728264,5.88868483970112,-1.21993614570457,0.249568027488724,-0.0256264108586944,-1.1907802,0.14846781,-0.003053456,-1.04294849559448,-0.311236685477914,0.182413427036187
486.659741,0.00199787779487393,5.26273149740172,-1.22603146003184,0.255250825557321,-0.020411173775484,-1.1907802,0.14846781,-0.003053456,-1.04888050737772,-0.342938817806777,0.176806607200083
486.689741,-0.384755586951862,4.59389446084727,-1.24716380636001,0.238852596382003,-0.0120718752282011,-1.1907802,0.14846781,-0.003053456,-0.961101357192842,-0.247701226237357,0.135743981925131
486.719741,-0.0793913221864482,3.85669874020287,-1.23894638333333,0.231574084166667,-0.00854999325,-1.1907802,0.14846781,-0.003053456,-1.01773470662099,-0.20720196824924,0.0703114502015333
486.749741,-0.227152696548432,3.09074181924132,-1.25166816729673,0.224020241239126,-0.0229997318169753,-1.1907802,0.14846781,-0.003053456,-0.922875767061486,-0.202097357768136,0.13464704886899
486.779741,-0.358581412989826,2.44025963713898,-1.25828037767777,0.21087610625563,-0.0147157392979257,-1.1907802,0.14846781,-0.003053456,-0.959646863278336,-0.152090438790725,0.131025945425376
486.809741,-0.321765708246098,1.90059285100072,-1.26646424917491,0.196606267788817,-0.0256119737359638,-1.1907802,0.14846781,-0.003053456,-0.953951873213657,-0.160512767099182,0.2042224269888
486.839741,-0.799849888077448,1.34529990137289,-1.26576241491151,0.190074200576001,-0.0237205276603579,-1.1907802,0.14846781,-0.003053456,-0.954116671735758,-0.10544095551545,0.199180677466572
486.869741,-1.13478209777952,0.885947277837615,-1.25906091176474,0.179706799453797,-0.0355270240819397,-1.1907802,0.14846781,-0.003053456,-0.961254723030746,-0.0700024548418836,0.244473314871957
486.899741,-1.22190396781786,0.464864929646665,-1.26876071941,0.167024740172995,-0.0343818920813227,-1.1907802,0.14846781,-0.003053456,-0.974100266783346,-0.0989107791980318,0.293999225712393
486.929741,-1.36544798343882,0.137075184624818,-1.26261363685371,0.15258969401537,-0.0210694456854134,-1.1907802,0.14846781,-0.003053456,-0.9638719285479,0.0326656681033855,0.20228310268987
486.959741,-1.63522367527083,-0.213055249382509,-1.27179578948315,0.135753613010108,-0.0330528890118044,-1.1907802,0.14846781,-0.003053456,-0.972653649126107,-0.0516828634215116,0.277115482891284
486.989741,-2.28241190946443,-0.497641075732072,-1.26916830325058,0.129561190899353,-0.00510164174166468,-1.1907802,0.14846781,-0.003053456,-0.975849581283503,-0.0332412532615806,0.0971445341643071
487.019741,-2.14337115133804,-0.901465901934847,-1.27863501364409,0.116318084770231,-0.0172909399312805,-1.1907802,0.14846781,-0.003053456,-0.917664017022798,-0.0134891278442081,0.144358088546392
487.049741,-2.4665049627097,-1.38919397226856,-1.27245454571455,0.116282701214141,-0.00222398259014628,-1.1907802,0.14846781,-0.003053456,-0.967547382093417,-0.121187779570443,0.0978338751544582
487.079741,-2.66891694442733,-1.83944979173227,-1.27093073156315,0.130174483754388,-0.0190911663647201,-1.1907802,0.14846781,-0.003053456,-0.996211508445624,-0.16756412837448,0.153000029947615
487.109741,-3.12920408701252,-1.91965998316044,-1.28039427717772,0.129081201934964,-0.0173671672973638,-1.1903166,0.15214078,-0.003053456,-0.918794427609694,-0.12997505637945,0.168889403172906
487.139741,-3.52603632057081,-2.0549246238633,-1.27980804326433,0.130142525094524,-0.0164051263770241,-1.1903166,0.15214078,-0.003053456,-0.939483257714771,-0.152579327048678,0.135317965900514
487.169741,-3.62249798364646,-2.24980463354845,-1.28618409967997,0.138564200084008,-0.0286754297728798,-1.19061417924793,0.149789010375037,-0.003053456,-0.939231093837369,-0.244182986018627,0.256955069899023
487.199741,-3.6625884828277,-2.44361284308464,-1.27799770413,0.148093691258998,-0.0239980486908977,-1.1907802,0.14846781,-0.003053456,-0.955942802701643,-0.21412566729835,0.19492136088652
487.229741,-3.75961087034006,-2.57318618436516,-1.26700084743474,0.168743365157514,-0.0332273755457636,-1.1907802,0.14846781,-0.003053456,-0.959990599855034,-0.33516044077454,0.308407303722231
487.259741,-3.91296263273282,-2.55784893716902,-1.26810468370833,0.183153970450078,-0.0482535850765274,-1.1907802,0.14846781,-0.003053456,-1.02875853626582,-0.370096464712296,0.393916444555126
487.289741,-4.23993504778234,-2.38384324146766,-1.26469934862517,0.187190499283054,-0.0448710109006974,-1.1907802,0.14846781,-0.003053456,-0.931127230715478,-0.291233930001432,0.296471541734208
487.319741,-4.40852613363867,-2.15874347663398,-1.27400169432769,0.191640367605064,-0.0379944535945734,-1.1907802,0.14846781,-0.003053456,-0.964998977727251,-0.326208123360336,0.321778242065771
487.349741,-4.53549543757006,-1.84349630498414,-1.28623883699999,0.195056206374998,-0.0275959292024822,-1.1907802,0.14846781,-0.003053456,-0.919897254082681,-0.314734239085952,0.24558498438019
487.379741,-4.41013388023212,-1.52991392464124,-1.28976828847195,0.190520450696476,-0.0195359103007935,-1.1907802,0.14846781,-0.003053456,-0.828621113059852,-0.227364933602976,0.159049683949477
487.409741,-4.30262922333197,-1.22344241108767,-1.27976233106408,0.18631366894989,-0.0270608419474944,-1.1907802,0.14846781,-0.003053456,-0.950175528507805,-0.254007607490748,0.234563829040849
487.439741,-3.98356455363982,-0.939776898920793,-1.28237148400841,0.187803793382333,-0.0210035192747267,-1.1907802,0.14846781,-0.003053456,-0.901216262477249,-0.201786785728565,0.172308300608062
487.469741,-3.86770587555552,-0.675567852315436,-1.28447985896231,0.193227156946914,-0.0181801557724656,-1.1907802,0.14846781,-0.003053456,-0.889484429110599,-0.2424450760279,0.206692083794597
487.499741,-3.54849041842066,-0.360836241838758,-1.27943293259238,0.20036446042255,-0.0293538428638273,-1.1907802,0.14846781,-0.003053456,-0.950969223554663,-0.315955778178408,0.237964515329077
487.529741,-3.30423783711603,0.144902748338317,-1.27881955611562,0.207655120311015,-0.0349221080368745,-1.1907802,0.14846781,-0.003053456,-0.938436610595573,-0.290955042439124,0.219949155526337
487.559741,-3.34706116591686,0.656614646860399,-1.28110401966804,0.217678319662006,-0.0306803973685416,-1.1907802,0.14846781,-0.003053456,-0.908391209970089,-0.410371752430865,0.261556590587529
487.589741,-3.0537233906837,1.39381853059594,-1.2842618339234,0.22390545199321,-0.0217824402257149,-1.1907802,0.14846781,-0.003053456,-0.947842710866218,-0.410288660497635,0.212321616487668
487.619741,-3.07919009673391,2.11732940955151,-1.27711440190015,0.240225982221217,-0.00844674107474956,-1.1907802,0.14846781,-0.003053456,-0.90333681806203,-0.451318254240424,0.0698220800065162
487.649741,-2.91931331063602,2.60640843008653,-1.2662330989599,0.26277527163517,-0.00733588924592874,-1.1907802,0.14846781,-0.003053456,-0.972736539289881,-0.478006833333304,0.065088530899193
487.679741,-2.2446017818353,3.17223473437221,-1.26566539510951,0.275561585121515,-8.47109536154849e-05,-1.1907802,0.14846781,-0.003053456,-0.962182519103962,-0.584666834316731,0.00369262460468119
487.709741,-2.22566107491048,3.80771752805923,-1.26447115241629,0.278852179338277,0.00893096555146121,-1.1907802,0.14846781,-0.003053456,-0.9256598622991,-0.541039002663585,-0.0619393684804415
487.739741,-1.82354095924758,4.31460865348892,-1.27219618838884,0.27789222612062,0.000987971565147503,-1.1907802,0.14846781,-0.003053456,-0.894073362736308,-0.421539773447462,-0.00339552128287252
487.769741,-1.32906474335864,4.81515389289172,-1.27268118259829,0.28652448639059,0.0124330804356378,-1.1907802,0.14846781,-0.003053456,-0.92970401582055,-0.493081684356347,-0.0641814478391326
487.799741,-1.00691579624631,5.17774304040044,-1.26820916293336,0.293751118389451,-0.00118496950940237,-1.1907802,0.14846781,-0.003053456,-0.917473178322667,-0.484586178616536,0.0108963570142404
487.829741,-0.612037538689678,5.67056148944171,-1.26875880520001,0.29188847321001,0.000410468545344931,-1.1907802,0.14846781,-0.003053456,-0.91466434113405,-0.385414928460761,0.0186160255491349
487.859741,-0.19191824876391,6.19820409521359,-1.26393804267429,0.286886728594812,-0.00320885284042481,-1.1907802,0.14846781,-0.003053456,-0.949754961467938,-0.447614375678572,0.0278453928083538
487.889741,0.222833016078116,6.70993132241701,-1.27142496346635,0.27503947243925,-0.00794557180882217,-1.1907802,0.14846781,-0.003053456,-0.923920906273731,-0.382912833078457,0.0639640615526024
487.919741,0.648848419420626,7.26741068789782,-1.26896068893889,0.271019765770577,-0.000963390101165509,-1.1907802,0.14846781,-0.003053456,-0.880658570042506,-0.338597569496365,0.0104665285065291
487.949741,0.95222052125644,7.9555134873931,-1.25033329173835,0.26881504822965,-0.0163833666733461,-1.1907802,0.14846781,-0.003053456,-0.961934186312987,-0.357637366107938,0.156386823116535
487.979741,0.794955047090205,8.42223114432961,-1.24421633517706,0.265688651920383,-0.0311425925194903,-1.1907802,0.14846781,-0.003053456,-1.05976683641351,-0.365101566089071,0.25632443663899
488.009741,0.834767602968579,8.77899189397128,-1.25445369660423,0.259612467264349,-0.0225199735882789,-1.1907802,0.14846781,-0.003053456,-0.972442727683684,-0.352437186747858,0.159978142862179
488.039741,1.10500048107517,9.06292672156927,-1.24827300503097,0.256120558231658,-0.00915947283419763,-1.1907802,0.14846781,-0.003053456,-0.93701205099331,-0.34248800571063,0.0778160824875443
488.069741,1.21100071620979,9.14535451452381,-1.2286019929293,0.256656038585858,-0.0223669470706728,-1.1907802,0.14846781,-0.003053456,-1.02218160404021,-0.363485151515131,0.200765809090659
488.099741,1.40445958248783,9.35505942084199,-1.22653166308804,0.255871921338971,-0.0358821371234578,-1.1907802,0.14846781,-0.003053456,-1.05542375434553,-0.391133824884517,0.298298039967163
488.129741,1.67379453233461,9.49782193708999,-1.22971225593559,0.242579158363833,-0.0247313194276467,-1.1907802,0.14846781,-0.003053456,-1.00034340521028,-0.357855888420953,0.233016875146322
488.159741,1.73196846508718,9.50240366511355,-1.21326038809881,0.246750836538654,-0.0312106150255029,-1.1907802,0.14846781,-0.003053456,-1.08389742962944,-0.341691162687404,0.25307885206281
488.189741,1.74508039320002,9.51150652103915,-1.2067028638991,0.252394601720327,-0.0497962904842347,-1.1907802,0.14846781,-0.003053456,-1.05352861442949,-0.369634459943926,0.308403583551834
488.219741,1.85202637208499,9.54794089501364,-1.2087758049505,0.2428518970297,-0.0449497878415615,-1.19063221290758,0.149649766399779,-0.003053456,-1.02268971008709,-0.352565327439978,0.380287135690093
488.249741,2.01174105274259,9.43943501679323,-1.19454210873086,0.238955118607873,-0.0391113083318377,-1.1907802,0.14846781,-0.003053456,-1.13574232532257,-0.329562935895701,0.374311365259443
488.279741,1.94662771470007,9.26345873107593,-1.17802541243001,0.241222105758984,-0.0461553285754081,-1.1907802,0.14846781,-0.003053456,-1.15003496343996,-0.395686655734363,0.379072491233042
488.309741,1.4799736280742,8.96595709823784,-1.17415310914183,0.233832911844327,-0.0495382574018796,-1.1907802,0.14846781,-0.003053456,-1.16555694375426,-0.297177263184149,0.425986980029934
488.339741,1.4067265925983,8.88511498187122,-1.16438159483846,0.225589765049518,-0.0463578168224414,-1.1907802,0.14846781,-0.003053456,-1.11357854821701,-0.323701845484358,0.380671743688891
488.369741,1.55844333185487,8.65236613112716,-1.14625001770174,0.234223531861174,-0.0582727730503246,-1.1907802,0.14846781,-0.003053456,-1.19769899309979,-0.352483500927104,0.492164679499017
488.399741,1.53557763241635,8.32226549060049,-1.13811599735974,0.23679596128913,-0.0643758667316732,-1.1907802,0.14846781,-0.003053456,-1.20547157019553,-0.440082731307203,0.528379965232788
488.429741,1.52162293665677,7.88172955104888,-1.13737577568,0.223131369815997,-0.0472114054980011,-1.1907802,0.14846781,-0.003053456,-1.15565377151717,-0.350204029765918,0.379967602079228
488.459741,0.915593423216831,7.11968525693286,-1.12232207401176,0.223711560369416,-0.038727273749285,-1.1907802,0.14846781,-0.003053456,-1.23472060706508,-0.330343659723668,0.317585355334819
488.489741,0.906335224370551,6.47427067075417,-1.1222066316827,0.229833275695272,-0.0299296849219501,-1.1907802,0.14846781,-0.003053456,-1.15447349786936,-0.403742555692862,0.19280019485619
488.519741,0.700072608744137,6.21250793655068,-1.13183486598002,0.22992591068798,-0.00532398019835735,-1.1907802,0.14846781,-0.003053456,-1.08209127913977,-0.373430114761887,0.0466641878087304
488.549741,0.251352905076596,5.59909202243439,-1.12613036447291,0.246955237627547,-0.00918444331747999,-1.1907802,0.14846781,-0.003053456,-1.09935496487975,-0.478944926682275,0.0317234399392852
488.579741,0.04564640595689,4.82776962632466,-1.14617749012803,0.253430905408088,-0.00588673441870737,-1.1907802,0.14846781,-0.003053456,-0.989669859517871,-0.509429148793471,0.0566523474232349
488.609741,-0.374502640212764,4.19280722615105,-1.15071014430887,0.262017283438688,0.0146924208491734,-1.1907802,0.14846781,-0.003053456,-1.03506677908199,-0.531329813411365,-0.0722214941161357
488.639741,-0.155357216732218,3.70175444991538,-1.15505920844293,0.277543652429475,0.000920404284577786,-1.1907802,0.14846781,-0.003053456,-0.997014298190729,-0.594876922551382,-0.00659784177367641
488.669741,-0.802189885436269,3.10733758444116,-1.16669499438944,0.284926791863181,0.00763319846793277,-1.1907802,0.14846781,-0.003053456,-0.958761721947173,-0.513025836237633,-0.0997917351011376
488.699741,-1.09677605941162,2.45781403886287,-1.17402477719544,0.284739608472726,0.011925499042201,-1.1907802,0.14846781,-0.003053456,-0.953938719757857,-0.570569467901351,-0.0919253620958167
488.729741,-1.30993007805973,1.83435254524935,-1.18536186440779,0.278139061469271,0.00819533238555554,-1.1907802,0.14846781,-0.003053456,-0.997035549624876,-0.507731384647557,-0.0813929873095183
488.759741,-1.55590539331632,1.36406859610629,-1.18322921612005,0.271030614619951,0.0117435746582544,-1.1907802,0.14846781,-0.003053456,-0.945556221375913,-0.410963413666104,-0.0904696096273541
488.789741,-1.74072367608166,0.907862956447247,-1.17993384319998,0.267966150080037,-0.00608283422400897,-1.1907802,0.14846781,-0.003053456,-1.04753015747788,-0.455290602368642,0.047477590551541
488.819741,-2.01483416914667,0.565194279806457,-1.18023667970798,0.265023186480626,-0.0119896878171976,-1.1907802,0.14846781,-0.003053456,-1.00159935939591,-0.407631295162027,0.105951389992327
488.849741,-2.6293171950349,0.378561755881341,-1.18892616708672,0.264755077987788,-0.0064953109154664,-1.1907802,0.14846781,-0.003053456,-1.02703095314531,-0.459378799116352,0.079310966461808
488.879741,-2.54668320159299,0.0703325090536085,-1.19439644654466,0.254883322069201,0.000398496190332382,-1.1907802,0.14846781,-0.003053456,-0.910867173318636,-0.367622870313011,-0.000622772462666017
488.909741,-2.98293164080731,-0.121044122367425,-1.19915411018101,0.251462538487854,0.00209025903599494,-1.1907802,0.14846781,-0.003053456,-0.96609524088408,-0.368425246543368,0.0500744067946624
488.939741,-3.56248720039035,-0.357709724759008,-1.19787318382003,0.249705963884,-0.00104346471641205,-1.1907802,0.14846781,-0.003053456,-0.961007613273482,-0.430462066536992,0.00808374893010095
488.969741,-3.64941953781646,-0.571897282940069,-1.20289456790828,0.248615727318527,-0.00210605462733501,-1.1907802,0.14846781,-0.003053456,-0.915324978312288,-0.384001567913551,0.02169129618943
488.999741,-3.64365638401322,-0.853720808851944,-1.21127544007001,0.243596894815966,-0.00282088688712282,-1.1907802,0.14846781,-0.003053456,-0.936393782667518,-0.443764314046323,0.0246229770954943
489.029741,-4.14491040953256,-1.03936803194862,-1.22303539547555,0.240472608351124,-0.0187220878061495,-1.1907802,0.14846781,-0.003053456,-0.821453798379472,-0.405957294007258,0.101039713332498
489.059741,-4.27363721372591,-1.15369019945107,-1.24094233312335,0.240173397623755,-0.0193720821070556,-1.1907802,0.14846781,-0.003053456,-0.826613236846877,-0.438501823695798,0.16663687805212
489.089741,-4.51022506000378,-1.23456935761197,-1.2480625429043,0.248111856988692,0.00447106297484604,-1.1907802,0.14846781,-0.003053456,-0.885528119535989,-0.561733626846335,-0.00224737029976993
