timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
224136120,224134953,0.22223616,6.197175e-06,0.16139507,1.569577,0.0018439767,1.543512,1
224155972,224154950,0.22223856,6.150449e-06,-0.013182819,1.5564929,1.2405861e-05,1.5294056,1
224176040,224175011,0.22229804,6.1040782e-06,-0.32591933,1.5422807,0.007652694,1.5143461,1
224196055,224194952,0.22221243,6.0588704e-06,0.47218084,1.5268914,0.016224304,1.5056866,1
224216066,224214951,0.2222103,6.0150473e-06,0.011900365,1.517908,1.0366512e-05,1.4919606,1
224237540,224235001,0.222318,5.971028e-06,-0.5964571,1.5042121,0.026278881,1.4779997,1
224256968,224254955,0.22232936,5.9272206e-06,-0.062842295,1.4901673,0.00029446016,1.4641538,1
224276997,224274954,0.22223477,5.884611e-06,0.5266647,1.4759995,0.02088044,1.4564625,1
224297073,224294997,0.22216745,5.8432947e-06,0.3790086,1.4680097,0.010872431,1.4464765,1
224316092,224314951,0.222224,5.8022856e-06,-0.31839284,1.4579433,0.0077258,1.4323082,1
224336033,224334956,0.22227143,5.7612683e-06,-0.26570123,1.4437488,0.0054331664,1.4182409,1
224356041,224354990,0.22219858,5.721008e-06,0.40937757,1.429463,0.013026646,1.4088567,1
224376024,224374958,0.22213762,5.6816602e-06,0.34496608,1.4198517,0.009312523,1.3986318,1
224396034,224394958,0.22207081,5.6430445e-06,0.37976456,1.409442,0.011369442,1.3887583,1
224417194,224414959,0.22208108,5.604675e-06,-0.05828944,1.3995048,0.00026975086,1.375458,1
224436961,224434973,0.22210298,5.5661662e-06,-0.1236005,1.3862104,0.0012245281,1.3620772,1
224456977,224454960,0.22216582,5.5273244e-06,-0.35163167,1.3728802,0.010006929,1.3488145,1
224477092,224474983,0.22211345,5.488727e-06,0.2924541,1.3595297,0.006990113,1.33827,1
224496133,224494962,0.22208641,5.4507514e-06,0.151476,1.3488201,0.0018901275,1.3265387,1
224516000,224514963,0.222267,5.4120233e-06,-0.9986596,1.3372569,0.08286623,1.3190717,1
224536061,224534965,0.22221255,5.3735343e-06,0.3011077,1.3297472,0.0075758635,1.3088887,1
224556101,224554964,0.22233704,5.3351328e-06,-0.6863873,1.3195366,0.03967113,1.2979641,1
224576007,224574966,0.2225094,5.2958126e-06,-0.93666214,1.3088268,0.07448027,1.2897431,1
224597974,224594981,0.22242066,5.257136e-06,0.4842056,1.3004591,0.02003182,1.2821877,1
224616968,224614966,0.22254501,5.2190107e-06,-0.68088627,1.2927816,0.0398457,1.2714204,1
224636939,224634976,0.22256102,5.180749e-06,-0.087087244,1.2820379,0.0006573032,1.259176,1
224656978,224654975,0.22255936,5.1433153e-06,0.009073034,1.2695646,7.2045646e-06,1.2474203,1
224676127,224674978,0.22265446,5.1057923e-06,-0.5172356,1.2578095,0.02363303,1.2358843,1
